timestamp,open,high,low,close,volume
2026-04-02T11:46:00,4.45,4.75,4.45,4.75,69120
2026-04-02T11:47:00,4.75,5.3,4.75,5.25,202040
2026-04-02T11:48:00,5.25,5.25,4.55,4.6,217220
2026-04-02T11:49:00,4.6,4.65,4.15,4.25,143520
2026-04-02T11:50:00,4.2,4.65,4.2,4.35,129140
2026-04-02T11:51:00,4.35,4.75,4.3,4.75,128080
2026-04-02T11:52:00,4.65,4.65,4.15,4.15,99720
2026-04-02T11:53:00,4.2,4.65,4.1,4.65,90660
2026-04-02T11:54:00,4.65,4.65,4.2,4.3,60140
2026-04-02T11:55:00,4.35,4.45,4.15,4.2,55360
2026-04-02T11:56:00,4.25,4.6,4.25,4.5,64920
2026-04-02T11:57:00,4.6,5.1,4.55,5.0,313040
2026-04-02T11:58:00,4.9,6.1,4.8,6.0,730400
2026-04-02T11:59:00,5.85,5.85,5.0,5.1,434820
2026-04-02T12:00:00,5.05,5.35,4.8,4.85,230140
2026-04-02T12:01:00,5.0,5.1,4.4,4.4,317380
2026-04-02T12:02:00,4.5,4.6,4.2,4.55,221280
2026-04-02T12:03:00,4.6,5.0,4.6,5.0,107260
2026-04-02T12:04:00,4.9,4.9,4.5,4.6,108540
2026-04-02T12:05:00,4.65,4.65,4.05,4.1,116400
2026-04-02T12:06:00,4.25,4.3,3.95,3.95,148820
2026-04-02T12:07:00,3.9,3.95,3.8,3.8,78660
2026-04-02T12:08:00,3.85,4.05,3.7,4.0,143700
2026-04-02T12:09:00,4.0,4.2,3.95,4.15,58560
2026-04-02T12:10:00,4.2,4.3,4.1,4.2,51080
2026-04-02T12:11:00,4.2,4.5,4.2,4.25,99420
2026-04-02T12:12:00,4.3,4.4,4.1,4.3,103940
2026-04-02T12:13:00,4.4,4.4,3.9,3.9,83140
2026-04-02T12:14:00,3.95,4.25,3.8,4.25,109660
2026-04-02T12:15:00,4.25,4.3,4.05,4.2,59240
2026-04-02T12:16:00,4.2,4.25,4.0,4.1,53020
2026-04-02T12:17:00,4.15,4.2,3.9,4.2,47800
2026-04-02T12:18:00,4.2,4.3,4.1,4.2,63160
2026-04-02T12:19:00,4.2,4.2,3.8,4.0,78500
2026-04-02T12:20:00,3.95,4.05,3.75,3.85,98180
2026-04-02T12:21:00,3.85,3.85,3.2,3.45,191780
2026-04-02T12:22:00,3.5,3.7,3.45,3.65,101080
2026-04-02T12:23:00,3.6,3.8,3.55,3.75,46320
2026-04-02T12:24:00,3.85,4.1,3.7,3.85,99440
2026-04-02T12:25:00,3.9,4.0,3.6,3.7,62480
2026-04-02T12:26:00,3.75,4.1,3.65,4.05,111160
2026-04-02T12:27:00,4.0,4.05,3.65,3.75,89480
2026-04-02T12:28:00,3.75,3.95,3.6,3.85,62280
2026-04-02T12:29:00,3.95,4.45,3.9,4.3,210920
2026-04-02T12:30:00,4.3,4.65,4.3,4.4,237260
2026-04-02T12:31:00,4.4,4.95,4.2,4.45,252300
2026-04-02T12:32:00,4.5,5.0,4.3,5.0,150560
2026-04-02T12:33:00,5.05,5.75,4.8,5.35,423820
2026-04-02T12:34:00,5.45,5.45,5.0,5.25,213040
2026-04-02T12:35:00,5.2,5.6,4.75,5.45,310360
2026-04-02T12:36:00,5.45,9.15,5.35,9.15,808420
2026-04-02T12:37:00,8.65,10.75,8.55,8.55,1071240
2026-04-02T12:38:00,8.55,10.65,7.85,10.35,713180
2026-04-02T12:39:00,10.3,10.9,7.95,8.55,712740
2026-04-02T12:40:00,8.3,9.7,8.3,9.5,555560
2026-04-02T12:41:00,9.45,9.8,8.4,9.8,395940
2026-04-02T12:42:00,9.45,9.65,5.8,6.25,872500
2026-04-02T12:43:00,6.1,9.25,6.1,8.8,629040
2026-04-02T12:44:00,8.65,9.15,8.1,8.8,595060
2026-04-02T12:45:00,8.9,8.9,7.65,8.0,503680
2026-04-02T12:46:00,7.9,8.05,5.8,6.65,540000
2026-04-02T12:47:00,6.7,7.75,6.2,7.55,593560
2026-04-02T12:48:00,7.4,8.85,7.3,8.85,472700
2026-04-02T12:49:00,8.95,9.15,7.15,7.25,676100
2026-04-02T12:50:00,7.15,8.25,6.95,6.95,547640
2026-04-02T12:51:00,6.75,7.1,6.6,6.9,337480
2026-04-02T12:52:00,6.95,7.1,5.85,6.05,336740
2026-04-02T12:53:00,5.95,6.55,5.9,6.05,272920
2026-04-02T12:54:00,6.0,6.1,4.9,4.9,321620
2026-04-02T12:55:00,4.9,6.85,4.9,6.85,294660
2026-04-02T12:56:00,6.7,7.65,6.45,6.75,372100
2026-04-02T12:57:00,6.7,8.1,6.7,8.1,247980
2026-04-02T12:58:00,8.15,8.85,7.8,8.2,526860
2026-04-02T12:59:00,8.4,8.45,7.4,7.45,414980
2026-04-02T13:00:00,7.55,12.15,7.55,11.6,1223700
2026-04-02T13:01:00,11.55,11.9,10.6,10.7,861140
2026-04-02T13:02:00,10.8,11.75,9.85,10.05,801240
2026-04-02T13:03:00,10.1,10.25,7.55,7.75,915920
2026-04-02T13:04:00,7.8,8.05,7.05,7.45,488840
2026-04-02T13:05:00,7.85,8.6,7.15,7.15,316820
2026-04-02T13:06:00,7.2,7.2,5.4,5.45,604740
2026-04-02T13:07:00,5.4,5.9,5.25,5.9,402220
2026-04-02T13:08:00,5.9,7.6,5.9,6.9,889260
2026-04-02T13:09:00,6.8,7.85,6.7,7.2,515080
2026-04-02T13:10:00,7.2,7.2,6.1,6.5,446120
2026-04-02T13:11:00,6.55,7.35,6.3,6.65,369120
2026-04-02T13:12:00,6.6,6.7,5.7,6.35,352580
2026-04-02T13:13:00,6.35,6.5,5.45,5.5,382140
2026-04-02T13:14:00,5.6,6.45,5.6,6.4,293720
2026-04-02T13:15:00,6.55,7.3,6.05,6.7,365020
2026-04-02T13:16:00,6.7,6.75,5.8,6.05,295900
2026-04-02T13:17:00,6.0,7.45,5.9,7.45,289220
2026-04-02T13:18:00,7.45,8.75,7.45,8.7,824020
2026-04-02T13:19:00,8.6,9.05,8.05,8.25,682220
2026-04-02T13:20:00,8.3,8.5,7.45,8.0,714820
2026-04-02T13:21:00,7.85,11.95,7.45,10.7,1585060
2026-04-02T13:22:00,10.65,11.25,9.0,9.35,1374300
2026-04-02T13:23:00,9.3,14.2,9.3,12.1,2334700
2026-04-02T13:24:00,12.15,14.85,11.3,14.85,1486280
2026-04-02T13:25:00,15.25,16.55,11.1,13.5,1676460
2026-04-02T13:26:00,13.5,17.2,12.0,16.0,981260
2026-04-02T13:27:00,15.85,17.0,14.75,17.0,1262180
2026-04-02T13:28:00,18.7,22.15,17.6,22.15,1529460
2026-04-02T13:29:00,22.35,39.25,21.8,36.95,2029300
2026-04-02T13:30:00,37.4,46.25,31.9,39.15,2285660
2026-04-02T13:31:00,37.85,41.1,26.8,26.8,1593000
2026-04-02T13:32:00,26.05,32.6,22.65,29.15,1454120
2026-04-02T13:33:00,28.35,32.0,25.3,28.2,1092480
2026-04-02T13:34:00,28.6,30.65,22.8,30.45,1004440
2026-04-02T13:35:00,30.05,30.4,17.7,18.15,1315360
2026-04-02T13:36:00,18.5,29.05,18.25,28.35,1121940
2026-04-02T13:37:00,29.65,37.45,28.45,34.55,1396340
2026-04-02T13:38:00,34.2,37.75,31.95,36.05,1182820
2026-04-02T13:39:00,36.15,40.35,29.75,35.65,1450460
2026-04-02T13:40:00,35.9,43.3,34.3,36.4,1640200
2026-04-02T13:41:00,36.4,37.95,30.5,32.65,1068080
2026-04-02T13:42:00,33.5,40.55,30.3,39.65,1049240
2026-04-02T13:43:00,40.15,42.5,35.75,40.4,980220
2026-04-02T13:44:00,43.35,47.1,38.0,40.05,1526620
2026-04-02T13:45:00,41.2,45.55,39.0,45.35,1236960
2026-04-02T13:46:00,45.5,53.7,42.5,53.15,1756260
2026-04-02T13:47:00,51.2,53.0,42.1,46.55,1525460
2026-04-02T13:48:00,46.05,47.1,33.8,35.95,1369520
2026-04-02T13:49:00,35.25,42.95,34.65,41.55,949100
2026-04-02T13:50:00,41.55,46.9,37.35,46.25,1053120
2026-04-02T13:51:00,46.1,46.25,30.85,31.7,1151640
2026-04-02T13:52:00,31.75,44.0,31.55,42.15,1003440
2026-04-02T13:53:00,41.15,52.75,41.15,51.85,1645440
2026-04-02T13:54:00,50.2,52.05,35.75,36.4,1846540
2026-04-02T13:55:00,35.5,41.35,34.45,39.5,1086440
2026-04-02T13:56:00,38.35,39.45,33.45,35.2,807920
2026-04-02T13:57:00,35.95,36.9,26.7,26.75,1455620
2026-04-02T13:58:00,25.6,30.85,22.7,29.9,1490680
2026-04-02T13:59:00,30.15,36.6,27.35,36.15,1198400
2026-04-02T14:00:00,36.4,45.45,34.1,42.35,1673020
2026-04-02T14:01:00,41.45,45.3,36.05,37.0,1616340
2026-04-02T14:02:00,37.1,37.4,25.8,37.0,2007060
2026-04-02T14:03:00,37.55,41.1,33.65,34.45,1213920
2026-04-02T14:04:00,34.5,44.15,32.15,39.0,1560060
2026-04-02T14:05:00,39.4,42.8,31.7,37.5,1538740
2026-04-02T14:06:00,37.2,39.5,33.85,36.7,910020
2026-04-02T14:07:00,36.05,38.9,30.8,31.0,1164960
2026-04-02T14:08:00,30.6,46.75,28.4,41.55,2690240
2026-04-02T14:09:00,42.25,46.25,39.55,44.25,1610360
2026-04-02T14:10:00,44.25,58.9,37.65,55.25,2959260
2026-04-02T14:11:00,53.7,66.45,51.8,60.75,3123880
2026-04-02T14:12:00,59.75,75.6,57.75,75.3,2443620
2026-04-02T14:13:00,74.85,119.05,69.25,118.3,4066220
2026-04-02T14:14:00,110.6,110.6,90.35,103.05,2760120
2026-04-02T14:15:00,103.4,153.0,102.1,147.2,3110540
2026-04-02T14:16:00,151.25,184.65,136.75,141.6,3630540
2026-04-02T14:17:00,139.6,143.3,101.15,115.35,2552680
2026-04-02T14:18:00,114.9,118.55,85.5,86.95,1824780
2026-04-02T14:19:00,88.45,145.6,86.9,134.45,2673140
2026-04-02T14:20:00,133.3,149.0,127.7,143.6,2117840
2026-04-02T14:21:00,142.1,146.15,118.9,139.05,1647080
2026-04-02T14:22:00,135.3,142.0,124.6,135.15,1492300
2026-04-02T14:23:00,129.7,129.7,105.1,116.05,1912460
2026-04-02T14:24:00,117.15,167.05,117.15,166.85,3058940
2026-04-02T14:25:00,168.9,190.85,139.3,139.95,3013720
2026-04-02T14:26:00,139.05,144.5,108.6,113.75,2081760
2026-04-02T14:27:00,114.05,156.5,114.05,155.25,2446100
2026-04-02T14:28:00,159.55,162.45,142.5,154.8,1553540
2026-04-02T14:29:00,151.1,151.1,127.15,135.45,1500520
2026-04-02T14:30:00,134.05,148.25,114.6,147.5,1681920
2026-04-02T14:31:00,142.3,182.45,142.3,143.05,2466340
2026-04-02T14:32:00,144.4,167.3,138.95,166.7,1568000
2026-04-02T14:33:00,163.95,190.95,160.65,190.35,1946800
2026-04-02T14:34:00,190.8,193.7,149.0,180.7,1616540
2026-04-02T14:35:00,174.75,178.7,145.8,174.15,1036480
2026-04-02T14:36:00,171.0,171.0,115.95,116.8,1621080
2026-04-02T14:37:00,116.15,116.15,67.7,71.7,3801320
2026-04-02T14:38:00,69.15,89.65,59.05,73.2,3284600
2026-04-02T14:39:00,70.0,84.9,62.65,70.4,2658060
2026-04-02T14:40:00,73.3,83.05,47.5,47.5,2990300
2026-04-02T14:41:00,48.05,48.05,25.9,40.15,4873180
2026-04-02T14:42:00,38.25,43.05,29.45,36.2,3505700
2026-04-02T14:43:00,36.3,36.3,17.85,23.4,4982480
2026-04-02T14:44:00,22.65,23.25,17.45,22.05,3082920
2026-04-02T14:45:00,21.2,27.75,15.3,27.75,4126980
2026-04-02T14:46:00,29.55,67.85,28.55,67.35,7616280
2026-04-02T14:47:00,70.5,70.5,21.5,42.4,6402600
2026-04-02T14:48:00,40.85,62.35,32.75,59.3,4217120
2026-04-02T14:49:00,57.85,57.85,33.4,33.4,3541940
2026-04-02T14:50:00,32.5,66.55,28.3,55.35,5098640
2026-04-02T14:51:00,61.85,99.0,57.75,90.85,6914800
2026-04-02T14:52:00,89.0,92.5,57.9,58.75,5014180
2026-04-02T14:53:00,58.1,78.2,54.35,65.5,4810980
2026-04-02T14:54:00,64.2,76.6,57.4,69.05,3434480
2026-04-02T14:55:00,70.95,79.85,56.85,67.6,4126940
2026-04-02T14:56:00,68.9,75.5,55.45,61.3,3012200
2026-04-02T14:57:00,64.75,70.0,35.45,58.9,5095380
2026-04-02T14:58:00,62.2,69.2,47.45,69.2,4082620
2026-04-02T14:59:00,64.5,72.45,35.75,52.95,6014660
2026-04-02T15:00:00,50.65,122.0,50.65,111.8,8698100
2026-04-02T15:01:00,116.45,131.2,82.65,98.15,5603240
2026-04-02T15:02:00,95.7,103.3,61.15,62.3,4603920
2026-04-02T15:03:00,59.8,72.5,42.55,72.15,9489340
2026-04-02T15:04:00,78.95,134.05,76.95,131.05,6813680
2026-04-02T15:05:00,133.8,142.55,109.2,130.75,4832980
2026-04-02T15:06:00,120.1,160.55,120.1,129.95,3569240
2026-04-02T15:07:00,130.05,199.4,130.05,185.7,2950820
2026-04-02T15:08:00,188.0,209.6,160.65,203.6,1993840
2026-04-02T15:09:00,213.9,234.8,210.65,231.0,1567560
2026-04-02T15:10:00,235.6,269.75,235.6,252.25,893780
2026-04-02T15:11:00,252.4,277.0,245.35,266.1,819180
2026-04-02T15:12:00,266.65,275.25,258.15,258.15,482880
2026-04-02T15:13:00,261.65,264.1,237.3,257.25,460500
2026-04-02T15:14:00,260.0,291.35,254.75,290.2,475120
2026-04-02T15:15:00,291.35,306.5,279.85,301.35,469560
2026-04-02T15:16:00,304.6,308.0,289.45,290.15,268180
2026-04-02T15:17:00,295.6,297.25,267.0,271.25,287940
2026-04-02T15:18:00,271.05,283.4,264.2,264.5,199860
2026-04-02T15:19:00,260.8,271.2,258.05,258.05,287240
2026-04-02T15:20:00,257.95,259.75,222.4,239.0,694800
2026-04-02T15:21:00,236.15,253.2,234.5,241.5,249940
2026-04-02T15:22:00,240.15,242.05,225.0,230.15,252120
2026-04-02T15:23:00,229.45,230.95,216.0,220.75,270160
2026-04-02T15:24:00,222.0,223.7,205.35,208.45,201140
2026-04-02T15:25:00,209.35,222.7,209.0,222.7,247280
2026-04-02T15:26:00,221.55,225.6,218.15,222.7,350900
2026-04-02T15:27:00,223.1,225.05,220.1,220.55,293340
2026-04-02T15:28:00,221.3,221.75,219.25,219.95,81140
2026-04-02T15:29:00,220.15,220.9,219.15,219.7,160680
