timestamp,open,high,low,close,volume
2026-04-02T10:34:00,6.85,7.0,6.7,6.95,182020
2026-04-02T10:35:00,6.85,7.15,6.75,6.8,269760
2026-04-02T10:36:00,6.9,7.7,6.8,7.4,352440
2026-04-02T10:37:00,7.45,8.1,7.35,7.95,294940
2026-04-02T10:38:00,7.95,8.15,7.65,8.0,287640
2026-04-02T10:39:00,7.95,7.95,7.15,7.5,389020
2026-04-02T10:40:00,7.6,8.4,7.5,8.25,507940
2026-04-02T10:41:00,8.15,8.15,6.75,7.35,502740
2026-04-02T10:42:00,7.4,8.15,7.2,8.0,416320
2026-04-02T10:43:00,7.85,7.9,7.1,7.5,305940
2026-04-02T10:44:00,7.5,7.6,6.8,6.85,377620
2026-04-02T10:45:00,7.0,7.25,6.85,7.15,231900
2026-04-02T10:46:00,7.15,7.35,6.65,6.8,280780
2026-04-02T10:47:00,6.75,6.9,6.0,6.3,696740
2026-04-02T10:48:00,6.4,6.6,6.2,6.45,512700
2026-04-02T10:49:00,6.45,6.6,6.25,6.3,283600
2026-04-02T10:50:00,6.25,6.45,6.2,6.35,141500
2026-04-02T10:51:00,6.35,6.45,6.25,6.3,104540
2026-04-02T10:52:00,6.2,6.3,5.9,6.0,232860
2026-04-02T10:53:00,6.0,6.6,5.85,6.55,459600
2026-04-02T10:54:00,6.7,6.85,6.2,6.55,537700
2026-04-02T10:55:00,6.55,6.65,6.2,6.6,203560
2026-04-02T10:56:00,6.6,7.55,6.6,7.45,399800
2026-04-02T10:57:00,7.45,7.7,6.9,6.9,523380
2026-04-02T10:58:00,7.0,7.5,6.5,6.65,387740
2026-04-02T10:59:00,6.55,7.35,6.3,7.35,270500
2026-04-02T11:00:00,7.5,7.7,7.2,7.35,451580
2026-04-02T11:01:00,7.3,7.4,6.5,6.85,278760
2026-04-02T11:02:00,6.8,7.5,6.55,7.5,369980
2026-04-02T11:03:00,7.55,7.55,6.55,6.6,310560
2026-04-02T11:04:00,6.6,6.85,6.35,6.5,233360
2026-04-02T11:05:00,6.5,7.1,6.45,7.0,280660
2026-04-02T11:06:00,7.05,7.05,6.1,6.5,338160
2026-04-02T11:07:00,6.55,6.6,6.2,6.4,157480
2026-04-02T11:08:00,6.45,6.8,6.2,6.2,200500
2026-04-02T11:09:00,6.2,6.3,5.65,6.2,399040
2026-04-02T11:10:00,6.2,6.3,5.4,5.8,595260
2026-04-02T11:11:00,5.9,6.05,5.6,5.75,401700
2026-04-02T11:12:00,5.8,6.1,5.75,5.95,401560
2026-04-02T11:13:00,5.9,6.0,5.55,6.0,242840
2026-04-02T11:14:00,5.95,6.1,5.8,5.95,210000
2026-04-02T11:15:00,5.85,6.05,5.7,5.7,137120
2026-04-02T11:16:00,5.75,5.8,5.5,5.65,190720
2026-04-02T11:17:00,5.65,5.8,5.05,5.25,473360
2026-04-02T11:18:00,5.25,5.4,5.15,5.3,239520
2026-04-02T11:19:00,5.25,5.3,5.05,5.2,268240
2026-04-02T11:20:00,5.2,5.3,5.1,5.2,318760
2026-04-02T11:21:00,5.25,5.3,5.1,5.2,151160
2026-04-02T11:22:00,5.2,5.3,5.15,5.3,157020
2026-04-02T11:23:00,5.3,5.45,5.25,5.45,116600
2026-04-02T11:24:00,5.4,5.45,5.1,5.2,211320
2026-04-02T11:25:00,5.2,5.35,5.2,5.3,97900
2026-04-02T11:26:00,5.3,5.6,5.2,5.25,231500
2026-04-02T11:27:00,5.3,5.3,5.1,5.3,247120
2026-04-02T11:28:00,5.25,5.3,5.1,5.1,151980
2026-04-02T11:29:00,5.1,5.2,4.9,4.95,245260
2026-04-02T11:30:00,4.95,5.1,4.85,4.85,164020
2026-04-02T11:31:00,4.95,5.1,4.85,5.05,140380
2026-04-02T11:32:00,5.1,5.35,4.9,5.2,221520
2026-04-02T11:33:00,5.2,5.25,5.05,5.1,293880
2026-04-02T11:34:00,5.1,5.1,4.75,4.85,185460
2026-04-02T11:35:00,4.8,5.45,4.8,5.35,237640
2026-04-02T11:36:00,5.4,5.7,5.4,5.65,331120
2026-04-02T11:37:00,5.7,5.7,5.4,5.55,341880
2026-04-02T11:38:00,5.5,5.55,5.25,5.25,223680
2026-04-02T11:39:00,5.25,5.45,5.05,5.3,192840
2026-04-02T11:40:00,5.3,5.45,5.1,5.2,96520
2026-04-02T11:41:00,5.15,5.3,4.65,4.9,223280
2026-04-02T11:42:00,4.95,5.1,4.85,4.95,153260
2026-04-02T11:43:00,4.9,5.1,4.85,5.1,166180
2026-04-02T11:44:00,5.15,5.15,4.8,4.9,171580
2026-04-02T11:45:00,4.9,5.4,4.9,5.4,226160
2026-04-02T11:46:00,5.4,5.65,5.3,5.65,169680
2026-04-02T11:47:00,5.7,6.4,5.7,6.35,660440
2026-04-02T11:48:00,6.4,6.45,5.45,5.55,542500
2026-04-02T11:49:00,5.55,5.6,5.0,5.1,537920
2026-04-02T11:50:00,5.1,5.6,5.1,5.35,353700
2026-04-02T11:51:00,5.3,5.9,5.3,5.9,322820
2026-04-02T11:52:00,5.85,5.85,4.95,4.95,302200
2026-04-02T11:53:00,5.0,5.65,4.95,5.55,274420
2026-04-02T11:54:00,5.7,5.7,5.1,5.2,296980
2026-04-02T11:55:00,5.3,5.4,5.1,5.15,99040
2026-04-02T11:56:00,5.15,5.65,5.15,5.6,205140
2026-04-02T11:57:00,5.7,6.45,5.55,6.35,1116660
2026-04-02T11:58:00,6.25,7.65,6.0,7.55,1469620
2026-04-02T11:59:00,7.45,7.5,6.25,6.3,1104200
2026-04-02T12:00:00,6.25,6.6,5.9,5.9,690780
2026-04-02T12:01:00,6.05,6.15,5.45,5.55,541880
2026-04-02T12:02:00,5.55,5.65,5.25,5.6,325460
2026-04-02T12:03:00,5.65,6.3,5.65,6.25,336420
2026-04-02T12:04:00,6.25,6.25,5.55,5.65,287720
2026-04-02T12:05:00,5.75,5.8,4.9,5.05,400820
2026-04-02T12:06:00,5.1,5.3,4.8,4.8,422000
2026-04-02T12:07:00,4.8,4.8,4.6,4.65,350200
2026-04-02T12:08:00,4.7,5.05,4.55,5.0,413980
2026-04-02T12:09:00,5.0,5.25,4.9,5.15,261900
2026-04-02T12:10:00,5.15,5.3,5.05,5.2,201880
2026-04-02T12:11:00,5.2,5.7,5.15,5.25,484700
2026-04-02T12:12:00,5.35,5.55,5.05,5.45,659540
2026-04-02T12:13:00,5.55,5.6,4.75,4.75,272940
2026-04-02T12:14:00,4.8,5.2,4.65,5.2,409260
2026-04-02T12:15:00,5.2,5.25,4.9,5.1,294760
2026-04-02T12:16:00,5.1,5.15,4.85,5.0,338380
2026-04-02T12:17:00,4.95,5.15,4.7,5.15,288040
2026-04-02T12:18:00,5.25,5.4,5.0,5.2,271160
2026-04-02T12:19:00,5.2,5.35,4.6,4.85,232800
2026-04-02T12:20:00,4.8,5.05,4.55,4.65,345520
2026-04-02T12:21:00,4.55,4.6,3.7,4.05,812620
2026-04-02T12:22:00,4.1,4.4,3.95,4.25,347540
2026-04-02T12:23:00,4.25,4.45,4.2,4.45,182380
2026-04-02T12:24:00,4.5,4.95,4.45,4.6,319360
2026-04-02T12:25:00,4.65,4.85,4.25,4.3,212000
2026-04-02T12:26:00,4.4,5.2,4.35,5.05,448220
2026-04-02T12:27:00,5.0,5.1,4.5,4.5,297400
2026-04-02T12:28:00,4.55,4.85,4.35,4.8,270340
2026-04-02T12:29:00,4.75,5.7,4.75,5.65,649580
2026-04-02T12:30:00,5.6,6.0,5.6,5.8,1003780
2026-04-02T12:31:00,5.75,6.35,5.15,5.4,874900
2026-04-02T12:32:00,5.55,6.65,5.25,6.5,577840
2026-04-02T12:33:00,6.4,7.7,6.2,6.95,1165580
2026-04-02T12:34:00,7.05,7.1,6.35,6.85,866980
2026-04-02T12:35:00,6.9,7.35,5.95,7.2,1092760
2026-04-02T12:36:00,7.2,12.45,7.15,12.45,1856460
2026-04-02T12:37:00,11.75,15.3,11.0,11.0,2899460
2026-04-02T12:38:00,10.9,14.0,10.3,13.5,1632720
2026-04-02T12:39:00,13.6,14.65,10.45,11.15,1907500
2026-04-02T12:40:00,11.0,12.85,10.95,12.65,1242460
2026-04-02T12:41:00,12.6,13.15,11.15,12.9,1170640
2026-04-02T12:42:00,12.7,13.05,7.65,7.9,2116820
2026-04-02T12:43:00,7.95,12.65,7.95,11.5,1352420
2026-04-02T12:44:00,11.55,12.4,10.8,11.55,1313140
2026-04-02T12:45:00,11.65,11.8,10.05,10.7,1042420
2026-04-02T12:46:00,10.5,10.65,7.5,8.7,1358720
2026-04-02T12:47:00,8.6,10.6,8.2,10.2,1049980
2026-04-02T12:48:00,10.15,11.65,9.75,11.65,756660
2026-04-02T12:49:00,11.85,12.35,9.5,9.85,1507080
2026-04-02T12:50:00,9.5,11.05,9.3,9.3,1133000
2026-04-02T12:51:00,8.95,9.35,8.55,9.05,966640
2026-04-02T12:52:00,9.25,9.35,7.5,7.55,1133080
2026-04-02T12:53:00,7.55,8.35,7.55,7.75,815780
2026-04-02T12:54:00,7.8,7.8,6.3,6.35,939780
2026-04-02T12:55:00,6.35,9.1,6.35,8.7,781340
2026-04-02T12:56:00,8.75,10.05,8.4,8.8,932720
2026-04-02T12:57:00,8.7,11.05,8.7,11.05,715860
2026-04-02T12:58:00,10.9,11.95,10.4,11.15,1064600
2026-04-02T12:59:00,11.2,11.45,9.95,10.05,876140
2026-04-02T13:00:00,10.3,16.45,10.25,16.0,2614840
2026-04-02T13:01:00,15.85,16.5,14.55,14.85,2262680
2026-04-02T13:02:00,14.85,15.75,13.3,14.2,1875280
2026-04-02T13:03:00,13.95,14.2,10.15,10.2,1998180
2026-04-02T13:04:00,10.35,10.65,9.35,10.0,1261080
2026-04-02T13:05:00,10.3,11.55,9.55,9.65,785040
2026-04-02T13:06:00,9.55,9.55,7.0,7.0,1379220
2026-04-02T13:07:00,7.0,7.65,6.65,7.6,1056280
2026-04-02T13:08:00,7.65,10.4,7.6,9.45,1328520
2026-04-02T13:09:00,9.4,10.95,9.2,9.95,1193760
2026-04-02T13:10:00,10.0,10.0,8.3,8.85,1059280
2026-04-02T13:11:00,8.95,10.1,8.4,9.0,1045020
2026-04-02T13:12:00,8.95,9.1,7.75,8.55,896740
2026-04-02T13:13:00,8.55,9.05,7.35,7.45,962420
2026-04-02T13:14:00,7.65,9.0,7.6,8.9,718280
2026-04-02T13:15:00,9.1,10.2,8.4,9.25,1037680
2026-04-02T13:16:00,9.3,9.35,7.8,8.2,784640
2026-04-02T13:17:00,8.2,10.6,8.1,10.45,768880
2026-04-02T13:18:00,10.5,12.5,10.5,11.85,1813460
2026-04-02T13:19:00,11.95,12.9,11.25,11.65,940460
2026-04-02T13:20:00,11.6,12.0,10.35,11.15,1156940
2026-04-02T13:21:00,11.0,16.6,10.25,15.5,4146800
2026-04-02T13:22:00,15.45,16.35,12.6,13.15,2939620
2026-04-02T13:23:00,13.15,19.4,13.1,17.3,2462300
2026-04-02T13:24:00,17.8,21.4,16.3,21.4,3032060
2026-04-02T13:25:00,22.1,24.4,15.85,18.9,3612660
2026-04-02T13:26:00,19.7,23.65,17.45,22.85,2213960
2026-04-02T13:27:00,22.6,24.1,21.3,24.05,2561220
2026-04-02T13:28:00,26.4,30.85,25.05,30.6,3648020
2026-04-02T13:29:00,31.6,52.65,30.9,50.9,4950020
2026-04-02T13:30:00,50.45,61.35,43.7,51.95,4957140
2026-04-02T13:31:00,50.7,55.75,36.85,36.85,3671880
2026-04-02T13:32:00,35.75,44.1,32.4,39.6,3482660
2026-04-02T13:33:00,40.35,44.1,35.0,38.55,2325980
2026-04-02T13:34:00,38.8,42.1,31.55,41.7,2334340
2026-04-02T13:35:00,42.05,42.25,25.1,25.4,3189240
2026-04-02T13:36:00,25.05,40.6,25.05,38.75,2752980
2026-04-02T13:37:00,40.25,51.85,39.5,48.0,3986140
2026-04-02T13:38:00,47.8,54.85,45.35,50.35,2807400
2026-04-02T13:39:00,50.35,54.85,41.6,49.85,3352240
2026-04-02T13:40:00,49.1,60.7,47.65,52.1,4137560
2026-04-02T13:41:00,51.25,52.8,42.8,47.25,2772380
2026-04-02T13:42:00,47.3,56.75,42.3,56.0,2451760
2026-04-02T13:43:00,56.9,59.55,50.0,57.25,2551500
2026-04-02T13:44:00,60.25,66.25,54.25,58.5,3885940
2026-04-02T13:45:00,59.5,65.0,55.3,65.0,2547220
2026-04-02T13:46:00,63.9,75.9,60.1,73.4,4361980
2026-04-02T13:47:00,74.45,74.45,59.45,65.4,3633780
2026-04-02T13:48:00,64.95,66.85,47.5,51.1,3395640
2026-04-02T13:49:00,49.55,59.95,49.35,57.85,2344700
2026-04-02T13:50:00,58.1,65.4,52.3,65.1,2098400
2026-04-02T13:51:00,63.55,65.1,43.45,44.7,2653540
2026-04-02T13:52:00,44.85,61.5,44.85,57.55,2336200
2026-04-02T13:53:00,58.1,74.25,58.1,73.15,4071400
2026-04-02T13:54:00,70.95,72.3,50.6,51.65,3409620
2026-04-02T13:55:00,50.6,58.75,48.8,54.55,2390300
2026-04-02T13:56:00,53.85,55.85,47.05,49.15,1745920
2026-04-02T13:57:00,50.35,51.85,37.65,37.65,2951740
2026-04-02T13:58:00,36.2,44.05,32.35,42.55,3100640
2026-04-02T13:59:00,43.25,52.9,39.15,52.0,3119740
2026-04-02T14:00:00,51.0,63.35,48.55,60.7,3132340
2026-04-02T14:01:00,58.7,65.1,52.3,54.05,3031660
2026-04-02T14:02:00,54.0,54.3,37.35,54.2,3719760
2026-04-02T14:03:00,53.3,59.2,49.7,50.6,2598700
2026-04-02T14:04:00,50.5,63.6,47.6,56.75,3295100
2026-04-02T14:05:00,57.85,62.95,47.9,54.9,3013480
2026-04-02T14:06:00,52.25,57.8,49.65,53.2,1729200
2026-04-02T14:07:00,52.35,56.85,45.0,45.55,2212960
2026-04-02T14:08:00,45.45,71.5,41.85,62.6,4630720
2026-04-02T14:09:00,62.45,68.05,59.25,66.5,2633720
2026-04-02T14:10:00,66.25,83.95,57.3,81.6,4910660
2026-04-02T14:11:00,80.05,98.0,76.6,90.15,6333420
2026-04-02T14:12:00,89.9,111.95,86.55,111.7,4723620
2026-04-02T14:13:00,114.15,160.1,105.05,158.3,6317840
2026-04-02T14:14:00,154.4,155.8,128.6,142.8,4272760
2026-04-02T14:15:00,143.25,200.9,143.25,198.9,4857520
2026-04-02T14:16:00,205.7,248.95,182.4,188.7,4672020
2026-04-02T14:17:00,185.0,190.6,138.0,156.4,3392220
2026-04-02T14:18:00,156.6,161.35,122.75,123.35,2767540
2026-04-02T14:19:00,122.95,197.1,122.95,182.0,3703900
2026-04-02T14:20:00,183.85,202.4,175.45,190.0,2247980
2026-04-02T14:21:00,195.5,198.3,168.0,182.25,1764040
2026-04-02T14:22:00,182.15,191.95,172.8,184.2,1306780
2026-04-02T14:23:00,180.2,180.2,148.75,164.25,1925420
2026-04-02T14:24:00,163.85,227.35,163.6,226.3,3260800
2026-04-02T14:25:00,225.4,260.0,199.75,199.75,2673180
2026-04-02T14:26:00,198.15,200.6,159.1,161.2,2040880
2026-04-02T14:27:00,162.15,218.3,161.85,210.9,2229780
2026-04-02T14:28:00,218.25,224.5,200.6,218.1,1510180
2026-04-02T14:29:00,213.8,213.8,183.55,194.85,1432620
2026-04-02T14:30:00,197.7,206.5,164.15,204.3,1508060
2026-04-02T14:31:00,200.3,249.7,199.4,199.4,2067680
2026-04-02T14:32:00,204.7,233.05,200.8,230.2,1273460
2026-04-02T14:33:00,227.55,269.0,226.9,264.4,1637000
2026-04-02T14:34:00,263.85,264.7,213.05,254.65,1431920
2026-04-02T14:35:00,244.65,250.65,211.95,240.95,954380
2026-04-02T14:36:00,241.0,241.0,174.1,174.35,1268640
2026-04-02T14:37:00,170.9,171.0,107.75,114.9,3634920
2026-04-02T14:38:00,112.1,143.0,93.65,115.3,4384400
2026-04-02T14:39:00,109.2,134.4,99.5,110.85,3411500
2026-04-02T14:40:00,115.0,130.8,76.6,76.6,3550780
2026-04-02T14:41:00,77.7,77.7,46.7,66.85,5730520
2026-04-02T14:42:00,66.6,73.25,52.8,66.85,3738040
2026-04-02T14:43:00,66.1,68.6,34.5,44.65,6159080
2026-04-02T14:44:00,44.0,45.45,34.55,43.3,4268780
2026-04-02T14:45:00,42.05,52.65,30.5,52.65,5991500
2026-04-02T14:46:00,55.75,112.0,54.85,110.2,9613200
2026-04-02T14:47:00,114.65,115.45,41.35,74.55,8257420
2026-04-02T14:48:00,73.85,103.65,58.65,99.55,5467940
2026-04-02T14:49:00,98.4,98.4,60.7,61.5,4340380
2026-04-02T14:50:00,62.85,108.55,52.85,95.25,6214200
2026-04-02T14:51:00,100.25,157.45,100.25,153.4,6801700
2026-04-02T14:52:00,147.35,151.75,102.1,104.75,4196540
2026-04-02T14:53:00,109.55,136.15,95.95,120.4,5161500
2026-04-02T14:54:00,108.3,135.4,105.0,124.7,2636180
2026-04-02T14:55:00,123.0,140.75,104.4,123.95,2903160
2026-04-02T14:56:00,127.45,136.55,109.5,115.4,2021400
2026-04-02T14:57:00,120.4,129.15,73.2,116.3,3708640
2026-04-02T14:58:00,119.65,127.5,96.65,126.2,2804560
2026-04-02T14:59:00,129.3,135.45,78.15,107.7,3565920
2026-04-02T15:00:00,106.85,202.95,106.85,191.65,5582340
2026-04-02T15:01:00,196.25,219.45,162.5,183.95,2893420
2026-04-02T15:02:00,178.3,187.65,122.3,127.75,2364360
2026-04-02T15:03:00,128.3,151.75,104.2,146.8,4217900
2026-04-02T15:04:00,152.35,224.45,152.35,224.2,2733080
2026-04-02T15:05:00,227.75,234.4,198.8,227.8,1885640
2026-04-02T15:06:00,218.7,256.5,217.3,223.95,1624260
2026-04-02T15:07:00,235.85,300.0,235.65,284.7,1696640
2026-04-02T15:08:00,285.65,310.35,261.0,305.85,976280
2026-04-02T15:09:00,314.35,338.0,309.35,330.35,952060
2026-04-02T15:10:00,335.4,369.6,335.4,352.35,740100
2026-04-02T15:11:00,351.05,378.95,346.2,367.9,672400
2026-04-02T15:12:00,365.8,376.4,358.25,359.15,369120
2026-04-02T15:13:00,361.75,363.55,335.65,357.15,311740
2026-04-02T15:14:00,359.4,392.0,356.25,392.0,396080
2026-04-02T15:15:00,391.75,408.25,378.95,402.0,455020
2026-04-02T15:16:00,406.0,409.6,391.0,392.1,269160
2026-04-02T15:17:00,392.8,398.3,365.95,374.3,280440
2026-04-02T15:18:00,371.85,384.55,364.75,365.45,265000
2026-04-02T15:19:00,362.15,371.5,358.7,358.7,195520
2026-04-02T15:20:00,359.95,361.4,326.15,339.2,659020
2026-04-02T15:21:00,338.35,354.9,336.0,343.45,290820
2026-04-02T15:22:00,342.9,343.75,326.2,331.9,154840
2026-04-02T15:23:00,329.25,333.55,317.5,321.2,195460
2026-04-02T15:24:00,322.6,325.0,306.5,307.65,164760
2026-04-02T15:25:00,307.45,322.7,307.15,322.3,159160
2026-04-02T15:26:00,322.4,325.0,319.0,323.95,135640
2026-04-02T15:27:00,323.7,324.75,320.0,320.65,89360
2026-04-02T15:28:00,320.4,322.0,319.35,320.15,130180
2026-04-02T15:29:00,320.2,321.0,319.05,319.15,79420
