timestamp,open,high,low,close,volume
2026-04-02T09:56:00,6.85,7.05,6.7,6.8,76620
2026-04-02T09:57:00,6.8,6.85,6.55,6.6,84720
2026-04-02T09:58:00,6.6,6.7,6.5,6.6,70820
2026-04-02T09:59:00,6.65,6.7,6.4,6.55,59220
2026-04-02T10:00:00,6.5,6.6,6.25,6.45,174660
2026-04-02T10:01:00,6.55,6.65,6.25,6.55,186680
2026-04-02T10:02:00,6.55,6.55,6.3,6.45,100380
2026-04-02T10:03:00,6.5,6.5,6.05,6.15,80080
2026-04-02T10:04:00,6.1,6.35,6.05,6.3,65140
2026-04-02T10:05:00,6.3,6.4,6.2,6.35,74180
2026-04-02T10:06:00,6.25,6.3,6.1,6.1,119880
2026-04-02T10:07:00,6.15,6.3,6.1,6.2,127020
2026-04-02T10:08:00,6.15,6.2,5.85,6.0,123780
2026-04-02T10:09:00,6.0,6.05,5.9,5.9,65200
2026-04-02T10:10:00,5.95,6.0,5.9,6.0,99120
2026-04-02T10:11:00,5.9,6.05,5.9,5.9,82500
2026-04-02T10:12:00,6.0,6.05,5.8,5.8,63520
2026-04-02T10:13:00,5.9,6.25,5.8,6.25,81560
2026-04-02T10:14:00,6.2,6.65,6.2,6.45,126300
2026-04-02T10:15:00,6.45,6.45,6.0,6.1,110820
2026-04-02T10:16:00,6.1,6.1,5.65,5.8,142680
2026-04-02T10:17:00,5.7,5.8,5.35,5.55,189080
2026-04-02T10:18:00,5.55,5.7,5.4,5.6,97660
2026-04-02T10:19:00,5.65,5.65,5.25,5.5,62260
2026-04-02T10:20:00,5.45,5.7,5.3,5.65,142120
2026-04-02T10:21:00,5.65,5.65,5.3,5.4,73580
2026-04-02T10:22:00,5.4,5.4,5.15,5.2,87460
2026-04-02T10:23:00,5.15,5.2,4.8,4.95,91820
2026-04-02T10:24:00,4.95,4.95,4.8,4.9,62820
2026-04-02T10:25:00,4.95,5.1,4.9,5.0,62100
2026-04-02T10:26:00,5.0,5.15,4.9,4.95,74580
2026-04-02T10:27:00,5.05,5.2,4.95,5.1,73100
2026-04-02T10:28:00,5.1,5.1,4.85,4.95,58600
2026-04-02T10:29:00,5.0,5.05,4.9,4.9,58940
2026-04-02T10:30:00,5.0,5.15,4.8,5.05,55760
2026-04-02T10:31:00,5.0,5.15,4.95,5.1,54600
2026-04-02T10:32:00,5.15,5.25,4.9,4.95,49160
2026-04-02T10:33:00,5.0,5.2,4.8,4.8,42380
2026-04-02T10:34:00,4.85,4.95,4.75,4.85,49000
2026-04-02T10:35:00,4.9,4.95,4.8,4.9,50860
2026-04-02T10:36:00,4.9,5.2,4.85,5.2,72960
2026-04-02T10:37:00,5.2,5.5,5.15,5.45,67920
2026-04-02T10:38:00,5.4,5.55,5.3,5.5,58800
2026-04-02T10:39:00,5.35,5.55,5.1,5.3,55040
2026-04-02T10:40:00,5.35,5.65,5.35,5.45,103800
2026-04-02T10:41:00,5.4,5.5,4.7,5.1,102140
2026-04-02T10:42:00,5.1,5.4,5.05,5.3,124880
2026-04-02T10:43:00,5.3,5.3,4.9,5.05,82060
2026-04-02T10:44:00,5.05,5.05,4.6,4.7,70620
2026-04-02T10:45:00,4.75,4.95,4.75,4.95,56360
2026-04-02T10:46:00,4.8,4.9,4.55,4.65,88240
2026-04-02T10:47:00,4.7,4.75,4.35,4.55,165600
2026-04-02T10:48:00,4.55,4.7,4.3,4.55,229700
2026-04-02T10:49:00,4.6,4.6,4.4,4.45,114480
2026-04-02T10:50:00,4.45,4.55,4.4,4.5,48300
2026-04-02T10:51:00,4.45,4.55,4.35,4.45,48720
2026-04-02T10:52:00,4.35,4.45,4.2,4.2,43340
2026-04-02T10:53:00,4.2,4.4,4.1,4.35,87440
2026-04-02T10:54:00,4.5,4.5,4.15,4.35,102380
2026-04-02T10:55:00,4.3,4.35,4.15,4.35,37380
2026-04-02T10:56:00,4.3,4.75,4.3,4.75,110600
2026-04-02T10:57:00,4.7,4.85,4.5,4.5,134380
2026-04-02T10:58:00,4.55,4.85,4.3,4.4,78900
2026-04-02T10:59:00,4.45,4.8,4.3,4.8,105920
2026-04-02T11:00:00,4.8,5.0,4.75,4.85,113100
2026-04-02T11:01:00,4.85,4.85,4.4,4.65,49800
2026-04-02T11:02:00,4.6,4.8,4.4,4.8,103660
2026-04-02T11:03:00,4.8,4.85,4.4,4.4,92260
2026-04-02T11:04:00,4.5,4.6,4.35,4.35,36880
2026-04-02T11:05:00,4.4,4.7,4.4,4.6,60820
2026-04-02T11:06:00,4.55,4.55,3.9,4.3,123560
2026-04-02T11:07:00,4.3,4.35,4.15,4.25,36440
2026-04-02T11:08:00,4.3,4.45,4.25,4.3,68360
2026-04-02T11:09:00,4.2,4.4,4.0,4.4,117880
2026-04-02T11:10:00,4.3,4.4,3.95,4.3,80560
2026-04-02T11:11:00,4.2,4.3,4.1,4.1,60900
2026-04-02T11:12:00,4.15,4.45,4.15,4.35,47480
2026-04-02T11:13:00,4.35,4.4,4.2,4.4,37700
2026-04-02T11:14:00,4.4,4.5,4.35,4.45,36620
2026-04-02T11:15:00,4.4,4.5,4.25,4.25,40520
2026-04-02T11:16:00,4.25,4.35,4.15,4.25,33360
2026-04-02T11:17:00,4.25,4.4,4.05,4.1,97220
2026-04-02T11:18:00,4.1,4.2,4.05,4.1,52480
2026-04-02T11:19:00,4.1,4.15,4.0,4.1,52860
2026-04-02T11:20:00,4.15,4.2,4.0,4.1,49120
2026-04-02T11:21:00,4.05,4.1,4.0,4.05,48320
2026-04-02T11:22:00,4.1,4.15,4.05,4.05,48900
2026-04-02T11:23:00,4.1,4.2,4.05,4.2,18040
2026-04-02T11:24:00,4.25,4.25,4.05,4.15,99000
2026-04-02T11:25:00,4.15,4.25,4.1,4.2,37600
2026-04-02T11:26:00,4.2,4.3,4.1,4.2,28840
2026-04-02T11:27:00,4.1,4.2,4.0,4.2,53460
2026-04-02T11:28:00,4.2,4.2,4.0,4.05,39580
2026-04-02T11:29:00,4.05,4.1,3.9,3.9,40640
2026-04-02T11:30:00,3.95,4.0,3.9,3.95,44160
2026-04-02T11:31:00,3.95,4.05,3.95,3.95,41500
2026-04-02T11:32:00,4.0,4.1,3.85,4.05,53600
2026-04-02T11:33:00,4.0,4.0,3.9,3.9,33300
2026-04-02T11:34:00,3.95,3.95,3.7,3.7,28240
2026-04-02T11:35:00,3.7,4.1,3.7,4.05,38800
2026-04-02T11:36:00,4.1,4.25,4.0,4.2,106840
2026-04-02T11:37:00,4.15,4.15,4.0,4.1,41040
2026-04-02T11:38:00,4.1,4.1,3.9,3.95,61680
2026-04-02T11:39:00,3.9,4.0,3.75,3.9,41120
2026-04-02T11:40:00,3.85,3.9,3.7,3.7,52960
2026-04-02T11:41:00,3.75,3.75,3.5,3.65,44340
2026-04-02T11:42:00,3.65,3.75,3.6,3.7,41020
2026-04-02T11:43:00,3.7,3.8,3.65,3.8,31660
2026-04-02T11:44:00,3.8,3.8,3.6,3.75,27900
2026-04-02T11:45:00,3.75,3.9,3.65,3.9,39940
2026-04-02T11:46:00,3.9,4.05,3.9,4.05,17500
2026-04-02T11:47:00,4.05,4.35,4.05,4.3,116940
2026-04-02T11:48:00,4.3,4.3,3.8,3.8,129220
2026-04-02T11:49:00,3.9,3.9,3.45,3.55,94520
2026-04-02T11:50:00,3.5,3.85,3.5,3.65,52400
2026-04-02T11:51:00,3.65,3.9,3.65,3.9,68260
2026-04-02T11:52:00,3.9,3.9,3.5,3.5,85480
2026-04-02T11:53:00,3.5,3.9,3.5,3.85,56220
2026-04-02T11:54:00,3.85,3.85,3.6,3.7,63260
2026-04-02T11:55:00,3.75,3.8,3.6,3.65,33380
2026-04-02T11:56:00,3.7,3.95,3.65,3.85,76240
2026-04-02T11:57:00,3.95,4.15,3.8,3.95,300420
2026-04-02T11:58:00,3.9,4.5,3.75,4.4,487700
2026-04-02T11:59:00,4.3,4.4,4.0,4.1,254660
2026-04-02T12:00:00,4.0,4.25,3.85,3.95,182200
2026-04-02T12:01:00,3.95,4.05,3.65,3.7,166700
2026-04-02T12:02:00,3.7,3.85,3.6,3.8,88300
2026-04-02T12:03:00,3.8,4.05,3.8,4.05,68880
2026-04-02T12:04:00,4.05,4.05,3.8,3.9,48680
2026-04-02T12:05:00,3.95,3.95,3.55,3.7,78740
2026-04-02T12:06:00,3.7,3.75,3.45,3.45,67120
2026-04-02T12:07:00,3.45,3.45,3.3,3.35,70580
2026-04-02T12:08:00,3.35,3.4,3.2,3.4,74420
2026-04-02T12:09:00,3.4,3.6,3.35,3.45,65740
2026-04-02T12:10:00,3.55,3.6,3.5,3.55,14860
2026-04-02T12:11:00,3.6,3.75,3.55,3.6,47520
2026-04-02T12:12:00,3.65,3.7,3.5,3.7,61460
2026-04-02T12:13:00,3.75,3.75,3.35,3.35,48960
2026-04-02T12:14:00,3.4,3.65,3.35,3.65,36340
2026-04-02T12:15:00,3.7,3.7,3.55,3.6,32380
2026-04-02T12:16:00,3.55,3.65,3.45,3.55,29120
2026-04-02T12:17:00,3.55,3.6,3.35,3.6,29760
2026-04-02T12:18:00,3.6,3.7,3.5,3.55,33340
2026-04-02T12:19:00,3.6,3.7,3.35,3.45,47980
2026-04-02T12:20:00,3.45,3.55,3.35,3.4,87480
2026-04-02T12:21:00,3.4,3.4,2.85,3.1,165500
2026-04-02T12:22:00,3.15,3.3,3.05,3.2,104480
2026-04-02T12:23:00,3.15,3.3,3.1,3.25,51660
2026-04-02T12:24:00,3.3,3.5,3.3,3.4,84720
2026-04-02T12:25:00,3.4,3.45,3.1,3.2,67140
2026-04-02T12:26:00,3.2,3.45,3.2,3.45,85860
2026-04-02T12:27:00,3.4,3.45,3.2,3.2,83300
2026-04-02T12:28:00,3.25,3.35,3.15,3.3,51100
2026-04-02T12:29:00,3.3,3.65,3.3,3.6,122800
2026-04-02T12:30:00,3.65,3.75,3.55,3.6,211760
2026-04-02T12:31:00,3.6,3.9,3.45,3.65,221280
2026-04-02T12:32:00,3.65,3.95,3.55,3.95,116100
2026-04-02T12:33:00,3.95,4.4,3.8,4.2,397340
2026-04-02T12:34:00,4.2,4.2,3.8,4.0,277680
2026-04-02T12:35:00,3.95,4.2,3.65,4.15,307000
2026-04-02T12:36:00,4.15,6.55,4.05,6.55,628220
2026-04-02T12:37:00,6.45,7.9,6.3,6.35,837320
2026-04-02T12:38:00,6.25,7.9,5.85,7.8,743960
2026-04-02T12:39:00,7.8,8.25,6.2,6.55,468300
2026-04-02T12:40:00,6.55,7.45,6.4,7.2,304960
2026-04-02T12:41:00,7.2,7.4,6.4,7.2,374220
2026-04-02T12:42:00,7.15,7.25,4.5,4.8,656540
2026-04-02T12:43:00,4.75,6.85,4.75,6.75,479140
2026-04-02T12:44:00,6.5,6.85,6.15,6.7,449340
2026-04-02T12:45:00,6.7,6.7,5.85,6.1,318940
2026-04-02T12:46:00,6.05,6.1,4.55,5.2,451300
2026-04-02T12:47:00,5.3,5.9,4.9,5.8,348540
2026-04-02T12:48:00,5.7,6.65,5.55,6.65,329580
2026-04-02T12:49:00,6.7,6.85,5.6,5.75,478500
2026-04-02T12:50:00,5.6,6.2,5.4,5.4,348240
2026-04-02T12:51:00,5.3,5.5,5.1,5.35,167780
2026-04-02T12:52:00,5.45,5.55,4.65,4.65,219200
2026-04-02T12:53:00,4.7,5.2,4.7,4.85,205140
2026-04-02T12:54:00,4.85,4.95,4.0,4.0,262400
2026-04-02T12:55:00,4.05,5.35,4.05,5.35,268180
2026-04-02T12:56:00,5.35,5.9,5.15,5.25,214080
2026-04-02T12:57:00,5.3,6.15,5.2,6.15,173680
2026-04-02T12:58:00,6.15,6.65,6.0,6.3,313360
2026-04-02T12:59:00,6.2,6.4,5.7,5.8,235540
2026-04-02T13:00:00,5.75,8.7,5.75,8.25,854960
2026-04-02T13:01:00,8.4,8.6,7.8,7.85,811920
2026-04-02T13:02:00,7.8,8.25,7.2,7.55,823300
2026-04-02T13:03:00,7.4,7.55,5.8,5.8,701320
2026-04-02T13:04:00,5.9,6.05,5.35,5.7,361720
2026-04-02T13:05:00,5.75,6.55,5.4,5.45,223460
2026-04-02T13:06:00,5.45,5.45,4.25,4.3,421540
2026-04-02T13:07:00,4.25,4.8,4.2,4.8,327480
2026-04-02T13:08:00,4.85,5.7,4.8,5.3,402880
2026-04-02T13:09:00,5.3,5.9,5.15,5.45,442320
2026-04-02T13:10:00,5.35,5.4,4.8,5.05,265860
2026-04-02T13:11:00,5.05,5.5,4.85,5.1,227760
2026-04-02T13:12:00,5.1,5.1,4.55,4.9,250760
2026-04-02T13:13:00,4.95,4.95,4.25,4.3,261380
2026-04-02T13:14:00,4.4,4.9,4.4,4.85,201440
2026-04-02T13:15:00,4.85,5.4,4.6,5.05,287500
2026-04-02T13:16:00,5.05,5.1,4.5,4.65,182780
2026-04-02T13:17:00,4.7,5.6,4.6,5.5,208600
2026-04-02T13:18:00,5.65,6.6,5.65,6.35,694500
2026-04-02T13:19:00,6.4,6.6,5.95,6.05,352380
2026-04-02T13:20:00,6.15,6.3,5.6,5.85,378900
2026-04-02T13:21:00,5.75,8.2,5.55,7.65,2627880
2026-04-02T13:22:00,7.6,7.8,6.3,6.45,896480
2026-04-02T13:23:00,6.45,9.4,6.45,8.15,904280
2026-04-02T13:24:00,8.5,10.35,7.75,10.35,1019240
2026-04-02T13:25:00,10.55,11.55,7.9,9.0,1312980
2026-04-02T13:26:00,9.5,12.1,8.35,11.35,892620
2026-04-02T13:27:00,11.3,11.95,10.65,11.95,1070160
2026-04-02T13:28:00,12.85,15.7,12.45,15.7,2086200
2026-04-02T13:29:00,15.95,28.9,15.5,26.8,2212540
2026-04-02T13:30:00,28.0,33.9,23.9,27.95,2383160
2026-04-02T13:31:00,28.35,30.25,19.45,19.5,1750580
2026-04-02T13:32:00,18.95,24.05,16.5,21.55,1281880
2026-04-02T13:33:00,22.2,23.95,18.35,20.75,965580
2026-04-02T13:34:00,21.2,22.25,16.4,21.95,1014140
2026-04-02T13:35:00,22.35,22.55,12.65,12.8,1299160
2026-04-02T13:36:00,13.2,21.0,13.1,20.85,1099780
2026-04-02T13:37:00,20.6,26.8,20.35,24.65,1438240
2026-04-02T13:38:00,24.55,27.65,23.35,25.95,1235680
2026-04-02T13:39:00,25.95,28.65,21.45,25.55,1285840
2026-04-02T13:40:00,25.8,31.1,24.5,26.25,1740200
2026-04-02T13:41:00,26.2,26.6,21.65,24.05,1082000
2026-04-02T13:42:00,23.85,29.0,21.3,28.35,1072480
2026-04-02T13:43:00,28.8,30.6,25.35,30.6,1258160
2026-04-02T13:44:00,30.3,33.35,26.7,28.6,1461080
2026-04-02T13:45:00,29.3,33.35,27.75,33.35,1124300
2026-04-02T13:46:00,31.75,38.65,30.3,37.7,1819240
2026-04-02T13:47:00,36.55,37.8,30.15,33.3,1637500
2026-04-02T13:48:00,33.1,34.55,24.3,26.0,1495400
2026-04-02T13:49:00,24.9,30.7,24.6,29.65,1076220
2026-04-02T13:50:00,29.75,34.55,26.8,33.15,948200
2026-04-02T13:51:00,33.0,33.25,22.05,22.6,1430540
2026-04-02T13:52:00,22.7,31.85,22.7,29.7,1103780
2026-04-02T13:53:00,29.95,37.5,29.95,36.75,1727640
2026-04-02T13:54:00,35.75,36.5,25.3,25.7,1902000
2026-04-02T13:55:00,25.2,29.85,24.6,28.35,1243900
2026-04-02T13:56:00,27.55,28.4,24.2,25.2,819520
2026-04-02T13:57:00,25.65,26.75,19.15,19.15,1399180
2026-04-02T13:58:00,18.5,21.9,16.1,21.45,1715200
2026-04-02T13:59:00,21.3,26.65,19.25,26.65,1290900
2026-04-02T14:00:00,25.65,32.3,23.95,30.0,1662280
2026-04-02T14:01:00,29.0,30.9,24.4,26.1,1396100
2026-04-02T14:02:00,25.15,25.7,17.25,25.4,1660640
2026-04-02T14:03:00,26.1,28.1,22.65,23.45,1184600
2026-04-02T14:04:00,23.2,31.0,21.5,26.45,1419320
2026-04-02T14:05:00,26.7,29.35,21.65,25.55,1397520
2026-04-02T14:06:00,24.25,27.0,23.05,24.75,899440
2026-04-02T14:07:00,24.3,26.55,20.65,20.9,1125060
2026-04-02T14:08:00,20.45,32.0,18.85,28.35,2115200
2026-04-02T14:09:00,28.3,30.8,26.7,29.75,1447880
2026-04-02T14:10:00,29.8,38.3,25.4,37.05,2430900
2026-04-02T14:11:00,36.55,44.4,33.75,40.3,3132340
2026-04-02T14:12:00,39.05,50.55,37.2,50.55,2880160
2026-04-02T14:13:00,51.4,84.55,46.65,84.45,5000980
2026-04-02T14:14:00,78.75,78.75,64.1,71.7,3125340
2026-04-02T14:15:00,71.75,109.4,71.2,107.35,3551180
2026-04-02T14:16:00,110.1,136.2,99.8,105.6,4275800
2026-04-02T14:17:00,104.35,107.2,71.8,82.45,3266000
2026-04-02T14:18:00,82.5,85.95,59.0,60.0,2376860
2026-04-02T14:19:00,61.15,104.25,59.8,94.85,3456680
2026-04-02T14:20:00,94.25,108.5,90.0,102.9,2496420
2026-04-02T14:21:00,101.65,104.15,84.0,96.25,2108060
2026-04-02T14:22:00,95.75,100.85,87.6,96.75,1817520
2026-04-02T14:23:00,91.4,91.8,72.1,81.85,2463120
2026-04-02T14:24:00,81.8,116.5,81.8,116.5,3632660
2026-04-02T14:25:00,120.15,138.45,99.85,100.3,4477380
2026-04-02T14:26:00,99.5,101.65,74.35,77.4,3572000
2026-04-02T14:27:00,77.0,110.8,77.0,109.3,3286560
2026-04-02T14:28:00,110.75,113.3,96.55,107.85,2716820
2026-04-02T14:29:00,105.0,105.0,87.25,93.8,2431380
2026-04-02T14:30:00,91.95,102.6,78.35,100.95,2662940
2026-04-02T14:31:00,98.6,127.4,98.5,98.5,3542680
2026-04-02T14:32:00,98.1,115.85,94.85,113.75,2487620
2026-04-02T14:33:00,110.25,134.3,108.95,131.35,3452960
2026-04-02T14:34:00,131.8,134.05,100.05,122.6,3312780
2026-04-02T14:35:00,119.1,122.8,100.4,118.0,2209340
2026-04-02T14:36:00,116.65,117.2,72.25,72.25,3723980
2026-04-02T14:37:00,71.7,72.6,41.85,42.85,5537640
2026-04-02T14:38:00,43.25,56.0,36.0,44.45,4878700
2026-04-02T14:39:00,41.95,52.7,38.1,41.95,3624040
2026-04-02T14:40:00,45.4,52.8,28.55,28.55,3474080
2026-04-02T14:41:00,25.6,26.6,14.35,22.4,6121160
2026-04-02T14:42:00,21.3,24.05,17.15,20.05,3536900
2026-04-02T14:43:00,19.65,20.1,9.8,13.0,5102340
2026-04-02T14:44:00,12.15,12.5,9.95,12.3,3083860
2026-04-02T14:45:00,12.45,16.75,8.5,16.75,3449820
2026-04-02T14:46:00,15.65,40.5,15.55,40.5,6915420
2026-04-02T14:47:00,41.5,41.5,10.55,22.7,6398320
2026-04-02T14:48:00,22.05,34.2,17.7,31.95,4517900
2026-04-02T14:49:00,31.75,32.6,17.2,17.4,4172540
2026-04-02T14:50:00,17.5,35.65,13.75,30.25,5776180
2026-04-02T14:51:00,29.05,53.25,29.0,52.45,8344960
2026-04-02T14:52:00,48.4,50.35,30.9,32.15,6045020
2026-04-02T14:53:00,28.3,39.75,25.65,33.65,6638920
2026-04-02T14:54:00,29.7,38.3,27.25,34.25,4461400
2026-04-02T14:55:00,35.25,42.0,25.8,32.6,5817600
2026-04-02T14:56:00,33.2,37.6,26.5,29.15,4243180
2026-04-02T14:57:00,31.15,33.9,14.35,26.8,7711380
2026-04-02T14:58:00,27.15,28.3,19.15,28.3,4970560
2026-04-02T14:59:00,28.1,33.75,14.0,22.4,8225660
2026-04-02T15:00:00,21.05,59.0,21.05,51.8,13501460
2026-04-02T15:01:00,55.0,63.9,31.5,42.1,11999040
2026-04-02T15:02:00,42.05,45.85,25.65,25.65,9787200
2026-04-02T15:03:00,25.6,25.6,10.35,23.55,16194100
2026-04-02T15:04:00,26.65,53.25,25.7,53.25,14158680
2026-04-02T15:05:00,54.45,60.7,38.7,45.95,13032000
2026-04-02T15:06:00,51.3,74.05,45.8,48.4,10631360
2026-04-02T15:07:00,57.1,104.9,57.1,92.45,10144120
2026-04-02T15:08:00,96.75,114.7,69.4,110.2,6746740
2026-04-02T15:09:00,118.5,137.7,113.95,132.75,4720080
2026-04-02T15:10:00,135.5,171.65,135.5,154.65,2970360
2026-04-02T15:11:00,154.4,178.7,149.2,165.8,2408960
2026-04-02T15:12:00,169.0,177.45,159.75,159.75,1560400
2026-04-02T15:13:00,163.8,165.55,138.8,159.75,1778500
2026-04-02T15:14:00,161.75,191.55,158.85,191.55,1611320
2026-04-02T15:15:00,191.85,207.05,181.0,200.45,1432000
2026-04-02T15:16:00,202.1,208.45,190.75,191.6,981860
2026-04-02T15:17:00,193.75,196.65,167.45,174.1,1025560
2026-04-02T15:18:00,171.75,183.9,162.0,162.0,1071580
2026-04-02T15:19:00,161.9,172.5,159.4,160.1,1270480
2026-04-02T15:20:00,159.05,160.55,126.9,139.25,1901460
2026-04-02T15:21:00,136.75,153.95,136.1,142.1,1324680
2026-04-02T15:22:00,140.6,141.9,125.45,129.0,1466460
2026-04-02T15:23:00,128.6,131.45,116.25,121.0,1502200
2026-04-02T15:24:00,121.8,123.6,106.25,108.55,1420160
2026-04-02T15:25:00,108.3,122.95,108.3,122.95,1655040
2026-04-02T15:26:00,122.35,124.55,117.85,122.4,793480
2026-04-02T15:27:00,122.15,123.8,118.8,120.4,386260
2026-04-02T15:28:00,120.05,121.35,118.9,119.95,297160
2026-04-02T15:29:00,119.95,120.15,118.7,118.9,354600
