timestamp,open,high,low,close,volume
2026-04-02T11:01:00,48.15,54.05,48.15,51.65,248200
2026-04-02T11:02:00,51.85,52.65,47.1,47.8,286620
2026-04-02T11:03:00,47.4,52.6,47.4,50.1,158440
2026-04-02T11:04:00,50.3,51.2,48.55,49.85,168720
2026-04-02T11:05:00,48.9,49.65,45.95,48.15,237240
2026-04-02T11:06:00,47.6,53.6,47.6,49.6,278000
2026-04-02T11:07:00,49.25,52.05,49.25,51.1,194020
2026-04-02T11:08:00,50.85,53.6,48.15,53.4,278000
2026-04-02T11:09:00,52.65,56.1,48.7,49.05,478760
2026-04-02T11:10:00,49.7,53.9,49.1,52.35,324760
2026-04-02T11:11:00,52.45,54.0,51.3,52.5,192280
2026-04-02T11:12:00,52.4,52.55,49.45,52.2,261100
2026-04-02T11:13:00,52.5,54.45,51.1,51.55,224320
2026-04-02T11:14:00,51.2,53.6,50.65,52.15,160520
2026-04-02T11:15:00,52.7,54.15,51.3,53.25,128840
2026-04-02T11:16:00,53.35,54.5,52.6,54.05,168100
2026-04-02T11:17:00,53.9,60.45,52.85,58.65,480660
2026-04-02T11:18:00,58.85,58.9,53.2,54.75,439320
2026-04-02T11:19:00,54.0,58.1,54.0,55.95,228900
2026-04-02T11:20:00,56.35,59.25,55.05,56.7,219460
2026-04-02T11:21:00,57.2,57.8,55.85,56.3,129820
2026-04-02T11:22:00,55.9,57.1,53.9,53.9,211100
2026-04-02T11:23:00,54.35,55.4,52.75,52.75,188240
2026-04-02T11:24:00,52.9,57.75,52.35,55.7,249180
2026-04-02T11:25:00,56.1,57.4,54.65,55.65,164560
2026-04-02T11:26:00,55.15,56.85,50.45,56.3,317560
2026-04-02T11:27:00,56.5,58.65,55.7,56.6,312940
2026-04-02T11:28:00,56.5,59.85,56.5,59.85,212340
2026-04-02T11:29:00,60.3,61.0,57.7,59.1,267840
2026-04-02T11:30:00,57.65,59.9,55.8,57.65,254100
2026-04-02T11:31:00,57.6,57.7,53.25,53.85,282760
2026-04-02T11:32:00,54.3,56.3,50.0,52.75,297900
2026-04-02T11:33:00,52.85,54.0,50.8,53.65,280300
2026-04-02T11:34:00,53.65,55.35,51.25,52.05,166820
2026-04-02T11:35:00,51.8,51.8,43.2,44.4,572060
2026-04-02T11:36:00,43.45,43.7,40.0,40.4,485540
2026-04-02T11:37:00,40.6,43.35,40.6,42.2,330020
2026-04-02T11:38:00,42.4,45.7,42.15,44.65,297520
2026-04-02T11:39:00,44.75,46.45,43.65,44.8,203900
2026-04-02T11:40:00,45.35,45.65,43.8,45.15,205280
2026-04-02T11:41:00,45.0,49.25,44.4,47.95,272940
2026-04-02T11:42:00,48.3,49.35,45.45,47.1,181260
2026-04-02T11:43:00,47.05,47.55,43.65,43.7,185740
2026-04-02T11:44:00,43.85,46.7,43.85,45.85,190360
2026-04-02T11:45:00,45.75,45.8,40.85,41.05,278840
2026-04-02T11:46:00,41.1,42.2,39.65,39.65,318880
2026-04-02T11:47:00,39.45,39.7,35.3,37.45,543480
2026-04-02T11:48:00,37.4,42.15,37.3,38.35,328320
2026-04-02T11:49:00,38.3,39.45,36.25,38.3,301740
2026-04-02T11:50:00,38.35,38.35,35.9,37.45,246580
2026-04-02T11:51:00,37.1,37.85,33.55,33.9,328740
2026-04-02T11:52:00,34.25,37.25,33.0,37.25,395420
2026-04-02T11:53:00,37.0,37.75,34.25,34.25,252540
2026-04-02T11:54:00,34.2,36.65,34.15,35.15,211480
2026-04-02T11:55:00,34.85,35.85,34.45,35.3,159000
2026-04-02T11:56:00,35.45,35.5,32.45,32.95,276660
2026-04-02T11:57:00,32.9,33.25,26.15,27.0,909500
2026-04-02T11:58:00,27.2,27.4,24.85,25.0,1160880
2026-04-02T11:59:00,25.0,27.5,24.1,26.7,779680
2026-04-02T12:00:00,26.5,26.95,25.3,26.35,518800
2026-04-02T12:01:00,26.65,29.3,26.1,28.7,491020
2026-04-02T12:02:00,28.45,31.75,28.25,29.5,402360
2026-04-02T12:03:00,29.2,29.55,26.55,26.7,431300
2026-04-02T12:04:00,26.6,29.65,26.6,28.6,221740
2026-04-02T12:05:00,28.2,32.25,28.15,32.25,305060
2026-04-02T12:06:00,31.6,33.0,29.7,32.1,417140
2026-04-02T12:07:00,32.55,34.9,32.5,33.65,563360
2026-04-02T12:08:00,32.9,33.8,28.3,29.25,505940
2026-04-02T12:09:00,29.45,30.5,28.55,28.9,215060
2026-04-02T12:10:00,28.95,29.75,28.35,29.1,171400
2026-04-02T12:11:00,28.9,28.9,25.85,28.15,502020
2026-04-02T12:12:00,28.2,29.25,27.5,28.3,338120
2026-04-02T12:13:00,28.15,30.25,27.55,30.25,245020
2026-04-02T12:14:00,30.2,31.65,28.1,28.1,249460
2026-04-02T12:15:00,27.9,30.2,27.9,28.65,204340
2026-04-02T12:16:00,28.65,29.7,27.65,28.75,182120
2026-04-02T12:17:00,28.45,30.2,28.4,28.55,179700
2026-04-02T12:18:00,28.2,29.65,27.05,28.4,250460
2026-04-02T12:19:00,28.75,31.5,27.5,29.25,205500
2026-04-02T12:20:00,29.1,30.95,27.4,30.4,228580
2026-04-02T12:21:00,30.45,35.8,30.0,32.65,1119660
2026-04-02T12:22:00,32.45,33.65,28.05,28.45,564020
2026-04-02T12:23:00,29.3,29.35,25.7,26.35,428140
2026-04-02T12:24:00,25.55,26.45,22.65,25.3,894040
2026-04-02T12:25:00,25.35,26.65,24.6,25.55,311760
2026-04-02T12:26:00,25.55,25.65,20.65,21.6,468340
2026-04-02T12:27:00,21.6,24.45,21.35,24.2,498120
2026-04-02T12:28:00,23.85,24.1,22.05,22.05,208800
2026-04-02T12:29:00,22.0,22.45,19.05,19.9,461260
2026-04-02T12:30:00,19.5,19.6,18.45,19.15,840140
2026-04-02T12:31:00,19.1,21.15,18.7,20.05,581400
2026-04-02T12:32:00,19.9,20.35,17.75,18.15,446520
2026-04-02T12:33:00,18.35,18.8,16.95,18.75,698140
2026-04-02T12:34:00,18.65,19.45,17.15,17.55,290560
2026-04-02T12:35:00,17.6,18.85,16.35,17.3,320260
2026-04-02T12:36:00,17.5,18.75,17.0,17.75,554900
2026-04-02T12:37:00,18.0,18.6,17.05,18.45,679620
2026-04-02T12:38:00,18.45,18.45,17.35,17.4,373500
2026-04-02T12:39:00,17.35,18.2,16.6,18.15,361980
2026-04-02T12:40:00,18.2,18.25,16.95,17.4,207600
2026-04-02T12:41:00,17.25,17.7,15.9,16.6,287860
2026-04-02T12:42:00,16.55,18.6,15.7,18.55,523100
2026-04-02T12:43:00,18.3,18.3,14.8,15.2,440620
2026-04-02T12:44:00,15.05,15.15,13.85,14.1,421660
2026-04-02T12:45:00,14.15,15.1,13.65,14.7,308220
2026-04-02T12:46:00,14.8,16.9,14.65,16.2,353180
2026-04-02T12:47:00,16.15,16.2,13.6,14.2,334480
2026-04-02T12:48:00,14.3,14.5,13.15,13.3,413180
2026-04-02T12:49:00,13.05,14.15,12.7,14.15,453800
2026-04-02T12:50:00,14.0,14.7,13.1,14.4,242440
2026-04-02T12:51:00,14.55,15.5,14.25,14.75,264120
2026-04-02T12:52:00,14.75,16.0,14.7,15.3,184820
2026-04-02T12:53:00,15.6,15.8,14.6,15.5,245280
2026-04-02T12:54:00,15.4,16.85,15.1,16.65,322320
2026-04-02T12:55:00,16.75,16.75,15.0,15.1,312320
2026-04-02T12:56:00,15.2,15.95,13.3,14.1,405340
2026-04-02T12:57:00,14.3,14.65,13.95,14.3,351460
2026-04-02T12:58:00,14.45,14.75,13.4,13.95,309160
2026-04-02T12:59:00,13.95,14.65,13.9,14.15,189460
2026-04-02T13:00:00,14.15,14.15,11.35,11.9,701340
2026-04-02T13:01:00,11.6,11.6,10.0,10.4,723320
2026-04-02T13:02:00,10.4,10.65,9.95,10.65,386660
2026-04-02T13:03:00,10.6,11.1,10.55,10.85,353960
2026-04-02T13:04:00,10.9,11.65,10.9,11.35,270140
2026-04-02T13:05:00,11.25,11.75,10.6,11.75,169720
2026-04-02T13:06:00,11.7,14.45,11.65,14.1,472620
2026-04-02T13:07:00,14.1,15.8,13.8,13.95,504280
2026-04-02T13:08:00,13.65,13.65,10.2,10.7,379960
2026-04-02T13:09:00,10.8,11.05,10.45,10.95,311680
2026-04-02T13:10:00,11.1,12.0,11.1,11.65,231060
2026-04-02T13:11:00,11.8,12.1,10.95,11.65,220100
2026-04-02T13:12:00,11.6,12.4,11.3,11.85,158400
2026-04-02T13:13:00,11.85,12.55,11.0,12.5,228460
2026-04-02T13:14:00,12.45,12.45,11.1,11.25,123240
2026-04-02T13:15:00,11.1,11.75,10.95,11.55,183720
2026-04-02T13:16:00,11.5,12.8,11.4,12.4,188840
2026-04-02T13:17:00,12.3,12.6,10.4,10.55,166380
2026-04-02T13:18:00,10.3,10.4,9.2,9.75,444000
2026-04-02T13:19:00,9.75,9.95,9.35,9.9,283060
2026-04-02T13:20:00,9.75,10.3,9.65,10.2,177400
2026-04-02T13:21:00,10.25,10.25,8.25,8.7,517420
2026-04-02T13:22:00,8.7,9.05,8.2,8.65,387980
2026-04-02T13:23:00,8.6,8.6,8.1,8.25,429100
2026-04-02T13:24:00,8.2,8.35,7.8,7.9,420140
2026-04-02T13:25:00,7.9,8.4,7.65,7.9,480380
2026-04-02T13:26:00,7.95,8.1,7.15,7.2,350620
2026-04-02T13:27:00,7.2,7.6,7.0,7.0,342040
2026-04-02T13:28:00,7.05,7.2,6.75,6.95,338100
2026-04-02T13:29:00,6.9,6.95,6.15,6.4,461400
2026-04-02T13:30:00,6.4,7.05,6.3,6.85,362580
2026-04-02T13:31:00,6.9,6.9,6.05,6.2,315820
2026-04-02T13:32:00,6.2,6.35,5.65,5.8,269460
2026-04-02T13:33:00,5.75,6.2,5.7,6.1,119840
2026-04-02T13:34:00,6.1,6.5,5.65,5.7,254280
2026-04-02T13:35:00,5.7,6.2,5.3,6.15,300840
2026-04-02T13:36:00,6.1,6.35,5.55,5.65,265680
2026-04-02T13:37:00,5.5,5.65,4.95,5.6,373180
2026-04-02T13:38:00,5.65,5.95,5.6,5.75,191360
2026-04-02T13:39:00,5.75,5.95,5.55,5.65,295160
2026-04-02T13:40:00,5.7,5.95,5.65,5.8,277420
2026-04-02T13:41:00,5.9,5.9,5.5,5.7,197320
2026-04-02T13:42:00,5.7,6.0,5.7,5.9,198580
2026-04-02T13:43:00,5.9,6.2,5.9,6.0,173040
2026-04-02T13:44:00,6.1,6.2,5.65,5.8,244560
2026-04-02T13:45:00,5.85,6.15,5.8,5.8,161560
2026-04-02T13:46:00,5.85,5.95,5.2,5.25,252540
2026-04-02T13:47:00,5.4,5.7,5.3,5.3,159780
2026-04-02T13:48:00,5.25,5.45,5.0,5.0,167920
2026-04-02T13:49:00,5.05,5.5,4.9,5.45,218500
2026-04-02T13:50:00,5.45,5.7,5.45,5.6,135560
2026-04-02T13:51:00,5.7,6.4,5.6,6.3,141860
2026-04-02T13:52:00,6.3,6.3,5.85,5.95,152320
2026-04-02T13:53:00,5.95,6.0,5.7,6.0,147840
2026-04-02T13:54:00,6.0,6.1,5.65,5.8,126200
2026-04-02T13:55:00,5.8,5.95,5.65,5.7,151820
2026-04-02T13:56:00,5.75,5.85,5.6,5.65,100740
2026-04-02T13:57:00,5.55,5.8,5.3,5.35,136840
2026-04-02T13:58:00,5.4,5.7,4.25,4.3,250200
2026-04-02T13:59:00,4.25,4.5,4.1,4.35,320400
2026-04-02T14:00:00,4.35,4.85,4.35,4.55,166540
2026-04-02T14:01:00,4.5,4.5,3.95,4.2,192260
2026-04-02T14:02:00,4.2,4.25,3.6,3.75,321080
2026-04-02T14:03:00,3.7,3.95,3.55,3.95,160560
2026-04-02T14:04:00,3.9,4.1,3.9,4.05,167840
2026-04-02T14:05:00,4.05,4.2,4.0,4.0,172440
2026-04-02T14:06:00,4.0,4.25,3.9,4.15,135000
2026-04-02T14:07:00,4.15,4.7,4.15,4.65,126060
2026-04-02T14:08:00,4.7,4.75,3.9,4.0,224700
2026-04-02T14:09:00,4.05,4.15,3.8,3.8,206740
2026-04-02T14:10:00,3.85,4.0,3.7,3.8,202460
2026-04-02T14:11:00,3.85,3.9,3.35,3.4,271440
2026-04-02T14:12:00,3.45,3.55,3.35,3.35,240020
2026-04-02T14:13:00,3.4,3.75,3.4,3.65,313260
2026-04-02T14:14:00,3.6,3.75,3.45,3.65,205020
2026-04-02T14:15:00,3.7,4.05,3.7,3.7,162940
2026-04-02T14:16:00,3.8,3.95,3.5,3.85,301320
2026-04-02T14:17:00,3.85,3.85,2.95,3.05,230400
2026-04-02T14:18:00,3.15,3.8,3.15,3.7,159820
2026-04-02T14:19:00,3.7,3.8,3.2,3.5,222060
2026-04-02T14:20:00,3.45,3.8,3.45,3.65,232240
2026-04-02T14:21:00,3.65,3.75,3.4,3.65,109460
2026-04-02T14:22:00,3.75,4.1,3.7,3.9,108500
2026-04-02T14:23:00,3.9,4.1,3.8,3.9,110220
2026-04-02T14:24:00,3.85,4.05,3.15,3.6,284160
2026-04-02T14:25:00,3.6,3.85,3.25,3.3,224220
2026-04-02T14:26:00,3.4,3.45,2.5,2.75,238740
2026-04-02T14:27:00,2.75,2.9,2.75,2.8,158780
2026-04-02T14:28:00,2.8,3.1,2.8,3.05,171560
2026-04-02T14:29:00,3.0,3.8,3.0,3.6,329900
2026-04-02T14:30:00,3.65,4.2,3.65,3.7,195360
2026-04-02T14:31:00,3.85,4.25,3.85,3.85,220360
2026-04-02T14:32:00,3.9,4.5,3.85,3.85,192300
2026-04-02T14:33:00,3.85,4.2,3.7,3.85,102120
2026-04-02T14:34:00,3.85,4.25,3.3,3.35,103540
2026-04-02T14:35:00,3.4,3.5,3.15,3.25,84660
2026-04-02T14:36:00,3.4,3.6,2.6,2.95,97560
2026-04-02T14:37:00,3.1,3.7,2.6,3.2,176060
2026-04-02T14:38:00,3.05,3.8,2.85,3.0,206440
2026-04-02T14:39:00,2.85,3.5,2.8,3.35,149660
2026-04-02T14:40:00,3.25,4.5,3.25,4.5,105920
2026-04-02T14:41:00,4.9,6.9,3.65,3.75,371940
2026-04-02T14:42:00,3.7,3.9,3.35,3.5,187220
2026-04-02T14:43:00,3.45,3.7,2.85,2.95,271560
2026-04-02T14:44:00,2.9,2.95,2.15,2.5,284080
2026-04-02T14:45:00,2.45,2.75,2.3,2.3,241720
2026-04-02T14:46:00,2.3,2.45,1.35,1.55,380240
2026-04-02T14:47:00,1.55,1.6,1.1,1.1,241080
2026-04-02T14:48:00,1.05,1.15,0.75,0.8,275340
2026-04-02T14:49:00,0.8,1.2,0.8,1.1,226760
2026-04-02T14:50:00,1.05,1.25,1.05,1.05,133560
2026-04-02T14:51:00,1.1,1.1,0.85,1.0,165800
2026-04-02T14:52:00,1.0,1.25,0.9,1.25,144120
2026-04-02T14:53:00,1.2,1.35,1.2,1.25,119480
2026-04-02T14:54:00,1.2,1.65,1.2,1.55,169560
2026-04-02T14:55:00,1.55,1.65,1.35,1.4,121840
2026-04-02T14:56:00,1.45,1.65,1.2,1.25,151360
2026-04-02T14:57:00,1.3,1.35,0.9,0.9,150200
2026-04-02T14:58:00,1.0,1.45,1.0,1.3,162660
2026-04-02T14:59:00,1.4,1.5,1.35,1.45,152980
2026-04-02T15:00:00,1.4,1.55,0.95,1.05,264240
2026-04-02T15:01:00,1.15,1.6,1.0,1.5,344580
2026-04-02T15:02:00,1.6,1.7,1.2,1.6,247200
2026-04-02T15:03:00,1.6,1.65,0.8,0.8,213440
2026-04-02T15:04:00,0.8,0.8,0.4,0.4,142480
2026-04-02T15:05:00,0.45,0.6,0.4,0.4,135460
2026-04-02T15:06:00,0.45,0.5,0.3,0.35,98740
2026-04-02T15:07:00,0.35,0.4,0.3,0.3,82420
2026-04-02T15:08:00,0.35,0.4,0.3,0.35,44540
2026-04-02T15:09:00,0.35,0.5,0.35,0.45,99600
2026-04-02T15:10:00,0.45,0.5,0.35,0.45,76080
2026-04-02T15:11:00,0.35,0.45,0.35,0.35,95300
2026-04-02T15:12:00,0.4,0.4,0.25,0.25,94420
2026-04-02T15:13:00,0.45,0.45,0.25,0.25,139340
2026-04-02T15:14:00,0.25,0.3,0.25,0.25,10180
2026-04-02T15:15:00,0.2,0.2,0.1,0.15,169420
2026-04-02T15:16:00,0.1,0.2,0.1,0.15,41640
2026-04-02T15:17:00,0.2,0.2,0.15,0.15,7560
2026-04-02T15:18:00,0.15,0.15,0.05,0.1,247100
2026-04-02T15:19:00,0.1,0.2,0.05,0.1,68700
2026-04-02T15:20:00,0.2,0.45,0.1,0.3,138080
2026-04-02T15:21:00,0.15,0.35,0.05,0.2,154580
2026-04-02T15:22:00,0.35,0.35,0.1,0.2,115440
2026-04-02T15:23:00,0.1,0.15,0.05,0.1,138700
2026-04-02T15:24:00,0.05,0.1,0.05,0.1,17980
2026-04-02T15:25:00,0.1,0.1,0.05,0.05,16900
2026-04-02T15:26:00,0.05,0.1,0.05,0.05,30480
2026-04-02T15:27:00,0.1,0.1,0.05,0.05,38640
2026-04-02T15:28:00,0.05,0.1,0.05,0.1,68660
2026-04-02T15:29:00,0.05,0.1,0.05,0.05,19140
