timestamp,open,high,low,close,volume
2026-04-02T09:58:00,71657.6,71670.9,71645.06,71651.61,2141854
2026-04-02T09:59:00,71652.84,71657.23,71642.71,71653.94,39039
2026-04-02T10:00:00,71649.38,71651.1,71579.97,71632.39,114369
2026-04-02T10:01:00,71636.02,71695.43,71633.42,71683.39,2555502
2026-04-02T10:02:00,71679.59,71699.41,71656.46,71658.09,78847
2026-04-02T10:03:00,71672.28,71695.32,71621.77,71627.03,46026
2026-04-02T10:04:00,71626.89,71656.51,71620.67,71653.79,122055
2026-04-02T10:05:00,71652.83,71656.05,71629.1,71633.73,2052624
2026-04-02T10:06:00,71632.03,71636.71,71587.84,71587.84,24951
2026-04-02T10:07:00,71590.32,71632.25,71550.92,71632.25,71605
2026-04-02T10:08:00,71610.29,71614.95,71559.47,71601.22,58637
2026-04-02T10:09:00,71598.04,71607.37,71553.31,71556.24,43483
2026-04-02T10:10:00,71554.67,71578.47,71545.81,71574.17,42838
2026-04-02T10:11:00,71579.69,71623.77,71563.14,71620.29,21061
2026-04-02T10:12:00,71616.53,71633.75,71584.37,71626.98,41404
2026-04-02T10:13:00,71630.32,71659.66,71604.71,71653.46,24108
2026-04-02T10:14:00,71651.79,71732.81,71651.57,71713.16,22546
2026-04-02T10:15:00,71714.34,71714.34,71623.16,71646.21,31188
2026-04-02T10:16:00,71653.0,71670.04,71610.9,71625.71,20568
2026-04-02T10:17:00,71621.69,71621.69,71580.81,71595.43,344494
2026-04-02T10:18:00,71592.84,71627.8,71566.03,71616.22,32654
2026-04-02T10:19:00,71618.58,71634.47,71606.41,71614.81,21088
2026-04-02T10:20:00,71613.36,71684.93,71613.36,71684.45,30429
2026-04-02T10:21:00,71681.64,71684.45,71636.33,71640.44,17391
2026-04-02T10:22:00,71636.58,71645.79,71594.78,71602.84,97026
2026-04-02T10:23:00,71598.79,71607.78,71558.8,71591.9,119288
2026-04-02T10:24:00,71600.7,71607.16,71557.83,71557.83,38810
2026-04-02T10:25:00,71567.17,71644.13,71559.98,71643.93,48407
2026-04-02T10:26:00,71646.63,71669.65,71640.32,71658.72,30031
2026-04-02T10:27:00,71660.05,71683.74,71659.75,71674.7,42803
2026-04-02T10:28:00,71673.67,71673.67,71646.99,71665.42,123297
2026-04-02T10:29:00,71667.32,71674.63,71660.02,71667.51,19575
2026-04-02T10:30:00,71665.13,71670.57,71645.36,71658.16,16902
2026-04-02T10:31:00,71662.02,71680.18,71652.19,71678.63,323502
2026-04-02T10:32:00,71681.0,71695.28,71669.92,71673.07,16753
2026-04-02T10:33:00,71673.65,71690.29,71637.68,71638.53,26950
2026-04-02T10:34:00,71643.27,71648.92,71635.22,71644.25,14464
2026-04-02T10:35:00,71643.55,71659.33,71628.89,71628.89,68574
2026-04-02T10:36:00,71630.68,71660.09,71628.86,71648.05,16580
2026-04-02T10:37:00,71647.39,71668.8,71632.41,71668.8,23545
2026-04-02T10:38:00,71663.85,71669.81,71660.88,71666.56,1153909
2026-04-02T10:39:00,71664.65,71673.35,71654.14,71656.83,15944
2026-04-02T10:40:00,71657.38,71702.4,71657.38,71702.4,27789
2026-04-02T10:41:00,71700.6,71702.92,71647.29,71660.6,601981
2026-04-02T10:42:00,71659.64,71704.0,71659.64,71704.0,16726
2026-04-02T10:43:00,71700.03,71708.9,71666.72,71691.28,33924
2026-04-02T10:44:00,71691.92,71703.88,71655.99,71655.99,31803
2026-04-02T10:45:00,71662.09,71683.58,71643.21,71651.54,20507
2026-04-02T10:46:00,71655.97,71676.32,71627.42,71627.42,36364
2026-04-02T10:47:00,71626.79,71635.99,71553.3,71570.42,50951
2026-04-02T10:48:00,71570.43,71600.0,71559.28,71594.51,20212
2026-04-02T10:49:00,71596.58,71633.54,71596.32,71625.72,35039
2026-04-02T10:50:00,71623.82,71624.91,71606.45,71624.91,21603
2026-04-02T10:51:00,71625.61,71629.14,71611.56,71614.15,12798
2026-04-02T10:52:00,71615.74,71623.2,71608.11,71612.31,20132
2026-04-02T10:53:00,71613.87,71703.02,71612.4,71703.02,35890
2026-04-02T10:54:00,71709.91,71731.81,71664.35,71695.42,20746
2026-04-02T10:55:00,71695.8,71720.39,71651.39,71720.39,27042
2026-04-02T10:56:00,71720.85,71757.1,71703.2,71757.1,19171
2026-04-02T10:57:00,71757.71,71771.1,71725.62,71735.2,38222
2026-04-02T10:58:00,71732.31,71754.68,71712.89,71718.75,19172
2026-04-02T10:59:00,71717.85,71736.51,71698.36,71736.51,15790
2026-04-02T11:00:00,71737.8,71761.96,71728.11,71735.43,33015
2026-04-02T11:01:00,71738.03,71743.26,71705.37,71715.78,20164
2026-04-02T11:02:00,71716.98,71758.14,71688.21,71752.83,37838
2026-04-02T11:03:00,71755.5,71760.51,71694.73,71709.55,17141
2026-04-02T11:04:00,71708.12,71736.37,71691.22,71721.78,19550
2026-04-02T11:05:00,71722.75,71739.42,71701.9,71734.83,36992
2026-04-02T11:06:00,71739.77,71741.65,71701.2,71702.06,47364
2026-04-02T11:07:00,71709.91,71728.7,71694.01,71703.23,28069
2026-04-02T11:08:00,71699.72,71736.34,71696.36,71700.06,32808
2026-04-02T11:09:00,71698.52,71715.89,71654.28,71713.95,47761
2026-04-02T11:10:00,71713.89,71714.25,71643.3,71689.74,46692
2026-04-02T11:11:00,71675.88,71694.44,71660.03,71685.74,22888
2026-04-02T11:12:00,71685.97,71699.2,71669.65,71673.37,40503
2026-04-02T11:13:00,71673.28,71674.75,71652.56,71672.23,26973
2026-04-02T11:14:00,71673.83,71693.63,71668.44,71683.7,24368
2026-04-02T11:15:00,71680.96,71692.92,71664.83,71672.19,40456
2026-04-02T11:16:00,71670.81,71679.36,71659.65,71659.79,17719
2026-04-02T11:17:00,71665.49,71670.07,71611.46,71617.24,26679
2026-04-02T11:18:00,71617.61,71654.49,71614.79,71644.26,25496
2026-04-02T11:19:00,71645.35,71648.45,71636.35,71646.37,25857
2026-04-02T11:20:00,71646.39,71650.45,71617.32,71644.23,25947
2026-04-02T11:21:00,71644.18,71645.41,71622.41,71634.96,96160
2026-04-02T11:22:00,71635.76,71651.68,71630.48,71651.68,28458
2026-04-02T11:23:00,71650.58,71663.04,71647.45,71662.11,26222
2026-04-02T11:24:00,71663.35,71664.1,71619.65,71638.44,117052
2026-04-02T11:25:00,71638.59,71638.59,71603.6,71617.54,18225
2026-04-02T11:26:00,71626.46,71653.38,71613.93,71635.07,40230
2026-04-02T11:27:00,71634.96,71639.92,71594.06,71636.49,49554
2026-04-02T11:28:00,71635.54,71635.54,71595.39,71619.48,22940
2026-04-02T11:29:00,71614.14,71625.39,71590.84,71598.14,40060
2026-04-02T11:30:00,71599.0,71636.23,71599.0,71624.68,31094
2026-04-02T11:31:00,71627.61,71632.68,71608.97,71624.91,45232
2026-04-02T11:32:00,71624.5,71652.18,71624.5,71639.18,35936
2026-04-02T11:33:00,71641.16,71652.1,71629.26,71629.26,18204
2026-04-02T11:34:00,71633.51,71645.7,71614.99,71645.7,21778
2026-04-02T11:35:00,71641.05,71662.99,71639.11,71658.46,15218
2026-04-02T11:36:00,71659.78,71715.25,71659.78,71715.25,16529
2026-04-02T11:37:00,71715.39,71720.57,71697.21,71700.66,29166
2026-04-02T11:38:00,71696.32,71719.84,71675.65,71678.48,17150
2026-04-02T11:39:00,71683.54,71689.28,71670.57,71686.86,18916
2026-04-02T11:40:00,71685.13,71703.51,71684.32,71699.31,24107
2026-04-02T11:41:00,71699.75,71703.63,71659.63,71670.0,159704
2026-04-02T11:42:00,71661.83,71674.66,71646.73,71669.45,62883
2026-04-02T11:43:00,71667.48,71684.52,71643.25,71665.03,26542
2026-04-02T11:44:00,71657.41,71680.04,71643.65,71677.26,35801
2026-04-02T11:45:00,71664.43,71700.11,71644.61,71700.11,31260
2026-04-02T11:46:00,71701.77,71702.22,71688.81,71701.22,14833
2026-04-02T11:47:00,71699.37,71747.9,71697.34,71747.9,13588
2026-04-02T11:48:00,71747.69,71755.42,71701.87,71732.44,38335
2026-04-02T11:49:00,71718.32,71735.32,71708.92,71719.1,13448
2026-04-02T11:50:00,71721.54,71749.74,71716.02,71716.02,17765
2026-04-02T11:51:00,71722.64,71751.77,71722.64,71740.84,25345
2026-04-02T11:52:00,71742.71,71745.76,71713.32,71713.32,21311
2026-04-02T11:53:00,71711.04,71742.86,71694.7,71742.86,25000
2026-04-02T11:54:00,71744.76,71750.61,71697.31,71728.97,1083599
2026-04-02T11:55:00,71731.02,71742.33,71712.87,71725.5,32421
2026-04-02T11:56:00,71721.76,71732.23,71715.92,71721.38,49165
2026-04-02T11:57:00,71722.77,71823.14,71719.13,71823.14,57378
2026-04-02T11:58:00,71813.73,71887.82,71813.73,71883.16,30559
2026-04-02T11:59:00,71885.07,71891.48,71817.03,71821.55,20181
2026-04-02T12:00:00,71823.72,71859.07,71816.17,71850.19,14632
2026-04-02T12:01:00,71846.63,71846.63,71805.4,71812.88,16017
2026-04-02T12:02:00,71812.06,71814.59,71778.89,71781.91,20544
2026-04-02T12:03:00,71784.78,71835.34,71784.39,71835.34,114991
2026-04-02T12:04:00,71841.98,71841.98,71798.54,71803.18,17202
2026-04-02T12:05:00,71804.44,71809.94,71772.7,71776.83,16910
2026-04-02T12:06:00,71777.01,71784.44,71744.73,71746.62,49938
2026-04-02T12:07:00,71750.83,71750.83,71729.1,71738.08,18301
2026-04-02T12:08:00,71738.81,71795.1,71733.03,71792.64,32410
2026-04-02T12:09:00,71791.58,71808.28,71762.77,71768.23,17077
2026-04-02T12:10:00,71774.4,71805.42,71768.09,71802.68,10407
2026-04-02T12:11:00,71805.41,71839.44,71802.73,71809.45,13593
2026-04-02T12:12:00,71810.07,71825.04,71782.61,71792.12,20510
2026-04-02T12:13:00,71795.51,71826.89,71794.43,71801.89,16549
2026-04-02T12:14:00,71801.68,71818.42,71757.81,71812.86,19415
2026-04-02T12:15:00,71809.34,71821.85,71773.61,71797.62,13764
2026-04-02T12:16:00,71800.7,71809.0,71770.44,71787.79,13035
2026-04-02T12:17:00,71788.54,71789.67,71752.43,71769.52,14488
2026-04-02T12:18:00,71777.03,71809.3,71777.03,71809.0,13844
2026-04-02T12:19:00,71808.78,71816.82,71769.01,71777.66,8602
2026-04-02T12:20:00,71778.16,71793.06,71763.17,71763.17,21721
2026-04-02T12:21:00,71761.32,71761.32,71689.87,71722.33,104958
2026-04-02T12:22:00,71723.45,71753.77,71712.66,71750.2,43722
2026-04-02T12:23:00,71742.78,71773.47,71742.78,71769.21,22973
2026-04-02T12:24:00,71770.39,71793.61,71765.87,71781.28,29930
2026-04-02T12:25:00,71777.93,71789.86,71769.8,71778.58,11422
2026-04-02T12:26:00,71777.74,71846.49,71777.74,71843.57,18140
2026-04-02T12:27:00,71845.33,71849.85,71820.28,71825.13,10206
2026-04-02T12:28:00,71829.26,71832.14,71816.53,71821.62,9993
2026-04-02T12:29:00,71825.76,71881.92,71824.47,71879.35,21585
2026-04-02T12:30:00,71883.88,71909.56,71883.88,71902.52,33245
2026-04-02T12:31:00,71906.27,71921.56,71867.3,71872.43,17311
2026-04-02T12:32:00,71875.15,71915.54,71875.15,71914.39,34349
2026-04-02T12:33:00,71923.68,71962.99,71923.68,71943.14,40596
2026-04-02T12:34:00,71943.3,71969.28,71941.62,71967.85,34638
2026-04-02T12:35:00,71968.78,71984.02,71952.65,71983.84,21376
2026-04-02T12:36:00,71984.14,72050.7,71981.72,72050.44,20183
2026-04-02T12:37:00,72051.2,72100.47,72051.2,72057.37,30410
2026-04-02T12:38:00,72057.18,72093.0,72051.58,72092.33,42887
2026-04-02T12:39:00,72095.03,72105.13,72071.0,72071.0,30140
2026-04-02T12:40:00,72074.43,72094.15,72073.13,72087.7,15151
2026-04-02T12:41:00,72084.86,72102.47,72084.86,72099.99,17315
2026-04-02T12:42:00,72103.19,72107.0,72036.17,72041.77,162874
2026-04-02T12:43:00,72044.95,72121.6,72043.59,72115.01,47324
2026-04-02T12:44:00,72114.15,72130.61,72109.54,72124.62,38856
2026-04-02T12:45:00,72123.65,72130.62,72081.51,72086.86,23180
2026-04-02T12:46:00,72090.76,72107.87,72011.26,72027.37,20249
2026-04-02T12:47:00,72029.55,72064.05,72022.18,72056.33,19912
2026-04-02T12:48:00,72056.92,72099.03,72056.59,72096.38,15950
2026-04-02T12:49:00,72098.86,72123.15,72071.51,72073.65,18080
2026-04-02T12:50:00,72079.91,72113.98,72052.02,72057.11,18542
2026-04-02T12:51:00,72052.53,72083.76,72038.0,72051.18,68632
2026-04-02T12:52:00,72050.09,72053.08,72019.08,72043.82,213663
2026-04-02T12:53:00,72047.91,72058.98,72005.85,72005.85,292002
2026-04-02T12:54:00,72004.03,72033.85,71956.53,71962.62,279776
2026-04-02T12:55:00,71964.45,72030.69,71964.39,72029.69,70710
2026-04-02T12:56:00,72028.66,72063.12,72009.03,72049.97,37028
2026-04-02T12:57:00,72051.72,72091.12,72028.27,72089.58,24785
2026-04-02T12:58:00,72094.93,72108.93,72079.13,72099.84,531126
2026-04-02T12:59:00,72104.28,72106.3,72077.57,72085.16,31936
2026-04-02T13:00:00,72087.48,72156.86,72087.48,72152.09,52994
2026-04-02T13:01:00,72160.88,72228.35,72159.49,72228.35,38905
2026-04-02T13:02:00,72224.43,72224.43,72199.5,72208.31,461850
2026-04-02T13:03:00,72206.18,72211.72,72143.45,72144.92,27826
2026-04-02T13:04:00,72136.56,72136.56,72094.5,72105.91,20696
2026-04-02T13:05:00,72110.36,72133.35,72096.74,72106.34,14026
2026-04-02T13:06:00,72116.67,72118.87,72016.28,72021.56,49532
2026-04-02T13:07:00,72019.53,72034.05,71965.62,72013.91,66782
2026-04-02T13:08:00,72007.77,72113.57,72006.18,72108.27,69590
2026-04-02T13:09:00,72111.26,72142.59,72106.94,72140.71,12567
2026-04-02T13:10:00,72135.6,72135.6,72079.45,72085.23,20209
2026-04-02T13:11:00,72085.38,72125.96,72081.63,72081.63,23926
2026-04-02T13:12:00,72086.97,72098.35,72068.78,72089.88,18987
2026-04-02T13:13:00,72087.65,72121.21,72081.4,72081.4,21345
2026-04-02T13:14:00,72079.5,72113.09,72076.1,72112.34,17924
2026-04-02T13:15:00,72111.13,72129.63,72103.57,72117.5,16614
2026-04-02T13:16:00,72116.59,72119.99,72091.51,72093.36,21737
2026-04-02T13:17:00,72092.95,72132.25,72091.48,72132.25,12833
2026-04-02T13:18:00,72132.91,72173.47,72132.91,72156.47,21657
2026-04-02T13:19:00,72162.35,72185.12,72160.36,72180.7,42285
2026-04-02T13:20:00,72182.05,72187.54,72167.46,72170.86,46558
2026-04-02T13:21:00,72173.53,72289.59,72168.61,72284.56,90624
2026-04-02T13:22:00,72284.16,72284.16,72242.9,72242.9,18294
2026-04-02T13:23:00,72246.54,72308.48,72241.94,72292.86,37977
2026-04-02T13:24:00,72293.25,72328.2,72287.77,72328.2,19073
2026-04-02T13:25:00,72329.23,72361.19,72291.04,72296.34,28417
2026-04-02T13:26:00,72301.8,72353.94,72281.39,72351.83,44468
2026-04-02T13:27:00,72350.86,72376.95,72350.86,72376.0,11716
2026-04-02T13:28:00,72377.31,72413.98,72377.31,72410.96,42810
2026-04-02T13:29:00,72412.47,72494.3,72412.47,72494.3,36316
2026-04-02T13:30:00,72501.22,72545.75,72494.22,72522.9,141328
2026-04-02T13:31:00,72522.98,72522.98,72466.95,72466.95,36653
2026-04-02T13:32:00,72461.73,72471.15,72406.86,72454.72,32844
2026-04-02T13:33:00,72454.5,72468.25,72448.35,72459.16,21521
2026-04-02T13:34:00,72460.15,72485.64,72445.98,72485.64,15786
2026-04-02T13:35:00,72492.62,72502.46,72424.56,72428.0,22235
2026-04-02T13:36:00,72427.96,72497.17,72422.21,72493.14,23032
2026-04-02T13:37:00,72497.82,72549.74,72497.82,72539.09,19607
2026-04-02T13:38:00,72538.73,72585.82,72538.73,72579.49,30874
2026-04-02T13:39:00,72578.11,72605.0,72572.24,72589.0,53197
2026-04-02T13:40:00,72592.44,72661.88,72592.44,72629.67,28980
2026-04-02T13:41:00,72632.4,72633.22,72595.04,72597.71,15820
2026-04-02T13:42:00,72597.91,72643.7,72590.27,72643.7,15094
2026-04-02T13:43:00,72643.81,72662.13,72629.85,72633.35,25764
2026-04-02T13:44:00,72632.29,72684.77,72632.29,72669.33,18599
2026-04-02T13:45:00,72670.05,72702.57,72669.03,72701.47,26374
2026-04-02T13:46:00,72700.07,72741.88,72674.92,72740.15,20901
2026-04-02T13:47:00,72739.99,72739.99,72671.18,72690.36,20305
2026-04-02T13:48:00,72689.98,72690.61,72628.81,72641.75,27204
2026-04-02T13:49:00,72642.08,72660.43,72636.84,72658.88,21413
2026-04-02T13:50:00,72659.52,72675.7,72616.5,72661.1,74171
2026-04-02T13:51:00,72669.67,72683.44,72602.3,72602.3,31550
2026-04-02T13:52:00,72601.05,72683.97,72601.05,72681.89,41667
2026-04-02T13:53:00,72679.09,72732.18,72677.57,72732.18,35041
2026-04-02T13:54:00,72734.52,72734.52,72654.9,72660.62,17797
2026-04-02T13:55:00,72660.3,72660.3,72608.25,72621.16,72938
2026-04-02T13:56:00,72624.35,72659.37,72614.92,72653.06,95126
2026-04-02T13:57:00,72655.72,72656.8,72562.77,72562.77,121817
2026-04-02T13:58:00,72559.45,72583.48,72523.39,72582.35,75751
2026-04-02T13:59:00,72586.45,72659.56,72571.86,72659.37,21944
2026-04-02T14:00:00,72657.11,72705.86,72624.91,72696.46,28456
2026-04-02T14:01:00,72698.26,72710.53,72672.45,72673.92,23163
2026-04-02T14:02:00,72677.3,72688.91,72593.52,72683.05,15478
2026-04-02T14:03:00,72687.77,72706.4,72674.24,72674.64,21306
2026-04-02T14:04:00,72673.25,72735.21,72667.59,72719.43,27720
2026-04-02T14:05:00,72716.32,72750.44,72700.25,72708.91,34305
2026-04-02T14:06:00,72711.4,72726.19,72710.09,72714.7,26113
2026-04-02T14:07:00,72715.17,72717.95,72678.95,72682.16,218540
2026-04-02T14:08:00,72680.8,72787.07,72679.01,72748.96,45615
2026-04-02T14:09:00,72748.95,72780.6,72744.84,72776.4,31297
2026-04-02T14:10:00,72772.03,72835.32,72769.62,72835.32,36857
2026-04-02T14:11:00,72834.02,72874.47,72823.73,72864.95,37090
2026-04-02T14:12:00,72868.12,72909.25,72858.86,72903.46,37201
2026-04-02T14:13:00,72910.93,72981.27,72909.73,72979.59,47054
2026-04-02T14:14:00,72981.87,72984.33,72941.28,72964.58,42267
2026-04-02T14:15:00,72966.35,73058.26,72964.56,73058.26,35465
2026-04-02T14:16:00,73056.29,73130.6,73051.54,73055.39,54621
2026-04-02T14:17:00,73056.32,73056.32,72969.92,73004.89,58421
2026-04-02T14:18:00,73004.85,73004.85,72970.75,72970.77,26207
2026-04-02T14:19:00,72967.31,73088.39,72967.31,73076.02,34439
2026-04-02T14:20:00,73075.94,73097.43,73052.77,73097.43,19901
2026-04-02T14:21:00,73097.36,73097.36,73027.86,73066.11,35317
2026-04-02T14:22:00,73058.17,73086.13,73050.99,73064.88,26996
2026-04-02T14:23:00,73058.81,73076.02,73039.23,73053.39,24532
2026-04-02T14:24:00,73057.28,73139.75,73046.31,73139.75,33915
2026-04-02T14:25:00,73135.58,73189.67,73134.74,73141.95,50605
2026-04-02T14:26:00,73135.62,73140.32,73072.73,73077.29,28972
2026-04-02T14:27:00,73070.67,73159.06,73068.02,73159.06,30053
2026-04-02T14:28:00,73161.07,73175.6,73124.41,73149.88,21215
2026-04-02T14:29:00,73145.9,73148.93,73112.93,73143.81,45705
2026-04-02T14:30:00,73142.59,73145.65,73081.45,73145.65,28153
2026-04-02T14:31:00,73151.11,73219.55,73124.07,73140.75,50043
2026-04-02T14:32:00,73139.45,73198.48,73132.27,73181.05,17802
2026-04-02T14:33:00,73179.0,73236.0,73177.39,73226.24,36775
2026-04-02T14:34:00,73224.36,73255.52,73152.82,73188.93,33966
2026-04-02T14:35:00,73205.27,73210.1,73166.01,73169.66,19687
2026-04-02T14:36:00,73171.0,73199.65,73123.25,73125.39,22003
2026-04-02T14:37:00,73119.82,73121.91,73003.39,73006.1,33283
2026-04-02T14:38:00,73008.22,73045.46,72967.9,72985.76,22934
2026-04-02T14:39:00,72989.5,73030.03,72985.11,73006.08,20471
2026-04-02T14:40:00,73000.49,73024.32,72970.11,72970.11,23570
2026-04-02T14:41:00,72946.48,72946.48,72869.45,72901.92,51409
2026-04-02T14:42:00,72896.94,72911.78,72885.15,72911.78,21659
2026-04-02T14:43:00,72911.72,72916.54,72807.31,72883.51,37474
2026-04-02T14:44:00,72882.11,72882.11,72822.11,72842.12,30644
2026-04-02T14:45:00,72842.92,72871.43,72806.81,72865.08,45999
2026-04-02T14:46:00,72868.56,73010.45,72864.03,72993.23,35679
2026-04-02T14:47:00,72994.66,72996.59,72901.48,72970.45,26424
2026-04-02T14:48:00,72969.24,73003.22,72944.37,73000.04,25704
2026-04-02T14:49:00,73000.72,73003.77,72955.28,72961.97,15888
2026-04-02T14:50:00,72959.1,73022.13,72942.32,73000.92,16564
2026-04-02T14:51:00,72998.19,73114.2,72998.19,73078.22,39646
2026-04-02T14:52:00,73081.57,73088.98,73043.56,73057.68,25220
2026-04-02T14:53:00,73058.25,73119.04,73018.5,73074.75,343482
2026-04-02T14:54:00,73074.92,73115.77,73067.52,73091.88,81639
2026-04-02T14:55:00,73081.55,73117.34,73066.13,73087.66,91642
2026-04-02T14:56:00,73088.75,73113.28,73082.76,73100.41,18034
2026-04-02T14:57:00,73101.95,73112.24,73051.39,73099.43,23055
2026-04-02T14:58:00,73104.82,73105.52,73069.21,73098.7,21496
2026-04-02T14:59:00,73101.08,73125.87,73055.86,73105.85,82268
2026-04-02T15:00:00,73103.59,73208.23,73096.79,73201.2,78018
2026-04-02T15:01:00,73180.68,73214.97,73168.98,73183.29,52207
2026-04-02T15:02:00,73191.77,73218.85,73121.02,73121.02,110967
2026-04-02T15:03:00,73112.35,73186.04,73074.73,73178.93,623811
2026-04-02T15:04:00,73183.95,73237.37,73164.41,73235.01,204573
2026-04-02T15:05:00,73240.6,73273.42,73207.58,73250.03,65065
2026-04-02T15:06:00,73247.44,73298.83,73234.8,73234.8,59062
2026-04-02T15:07:00,73248.96,73364.35,73248.96,73319.75,99242
2026-04-02T15:08:00,73315.39,73378.83,73267.15,73373.47,510817
2026-04-02T15:09:00,73375.2,73436.27,73375.2,73428.74,351664
2026-04-02T15:10:00,73428.6,73461.34,73414.89,73440.9,111392
2026-04-02T15:11:00,73436.69,73493.94,73376.11,73397.85,436672
2026-04-02T15:12:00,73393.61,73438.31,73389.93,73393.37,134372
2026-04-02T15:13:00,73392.99,73421.69,73384.56,73390.46,83621
2026-04-02T15:14:00,73397.48,73473.59,73397.48,73473.59,119061
2026-04-02T15:15:00,73471.93,73503.35,73425.09,73502.02,325023
2026-04-02T15:16:00,73504.48,73568.54,73494.51,73494.51,357178
2026-04-02T15:17:00,73491.99,73501.2,73439.87,73440.7,143199
2026-04-02T15:18:00,73440.68,73466.42,73414.38,73419.24,40926
2026-04-02T15:19:00,73407.57,73432.87,73346.4,73346.74,406513
2026-04-02T15:20:00,73344.99,73356.5,73170.52,73248.25,360672
2026-04-02T15:21:00,73250.81,73384.18,73250.81,73344.56,318536
2026-04-02T15:22:00,73325.28,73328.23,73242.89,73261.42,341918
2026-04-02T15:23:00,73259.53,73288.63,73242.56,73250.81,138616
2026-04-02T15:24:00,73250.7,73265.58,73225.86,73234.33,140195
2026-04-02T15:25:00,73233.06,73252.17,73157.31,73221.42,191869
2026-04-02T15:26:00,73232.36,73297.36,73232.36,73291.84,234534
2026-04-02T15:27:00,73288.89,73303.7,73251.79,73264.38,111671
2026-04-02T15:28:00,73267.6,73280.54,73253.35,73261.17,90865
2026-04-02T15:29:00,73267.02,73324.54,73251.05,73315.38,54575
