timestamp,open,high,low,close,volume
2026-04-02T09:42:00,22270.3,22272.65,22253.45,22256.9,1078622
2026-04-02T09:43:00,22256.2,22267.05,22254.55,22258.65,1270879
2026-04-02T09:44:00,22259.25,22264.45,22251.25,22264.45,1190820
2026-04-02T09:45:00,22264.2,22273.2,22262.05,22272.6,876503
2026-04-02T09:46:00,22271.35,22271.35,22252.2,22252.7,1455142
2026-04-02T09:47:00,22251.9,22257.15,22248.95,22249.6,944830
2026-04-02T09:48:00,22250.05,22251.25,22236.4,22236.65,1171141
2026-04-02T09:49:00,22236.5,22237.95,22227.35,22235.65,1313807
2026-04-02T09:50:00,22235.7,22241.7,22231.5,22238.9,874491
2026-04-02T09:51:00,22236.2,22237.65,22229.35,22229.9,1138660
2026-04-02T09:52:00,22229.35,22229.35,22215.7,22215.7,1144778
2026-04-02T09:53:00,22215.4,22227.5,22212.7,22227.5,918058
2026-04-02T09:54:00,22227.1,22229.2,22217.5,22221.15,1137607
2026-04-02T09:55:00,22220.8,22222.35,22212.65,22222.35,947286
2026-04-02T09:56:00,22222.6,22227.55,22220.2,22220.9,834235
2026-04-02T09:57:00,22220.35,22222.35,22214.8,22218.25,837364
2026-04-02T09:58:00,22217.55,22217.9,22209.9,22211.0,1015996
2026-04-02T09:59:00,22210.7,22211.4,22205.55,22206.5,724643
2026-04-02T10:00:00,22206.8,22211.6,22189.15,22211.15,1607433
2026-04-02T10:01:00,22211.3,22228.9,22211.3,22228.9,910068
2026-04-02T10:02:00,22227.3,22229.3,22217.1,22219.2,881018
2026-04-02T10:03:00,22218.7,22229.8,22205.25,22210.7,1094802
2026-04-02T10:04:00,22211.15,22216.75,22209.05,22216.1,1310584
2026-04-02T10:05:00,22215.5,22215.5,22207.7,22207.7,1747907
2026-04-02T10:06:00,22208.65,22208.65,22194.05,22194.05,837614
2026-04-02T10:07:00,22193.0,22203.95,22185.4,22203.1,1672385
2026-04-02T10:08:00,22202.65,22203.45,22184.3,22192.2,2678867
2026-04-02T10:09:00,22191.75,22193.75,22184.0,22186.35,1553699
2026-04-02T10:10:00,22186.4,22191.65,22182.55,22187.55,1471747
2026-04-02T10:11:00,22186.7,22200.35,22186.7,22198.4,613866
2026-04-02T10:12:00,22197.6,22204.15,22194.5,22200.5,973292
2026-04-02T10:13:00,22200.6,22215.1,22199.5,22213.65,812282
2026-04-02T10:14:00,22212.65,22236.65,22212.55,22234.35,1327290
2026-04-02T10:15:00,22234.5,22234.5,22207.25,22216.5,966283
2026-04-02T10:16:00,22215.7,22217.5,22203.0,22203.25,964504
2026-04-02T10:17:00,22204.0,22204.0,22193.45,22194.0,1133867
2026-04-02T10:18:00,22194.05,22210.5,22190.65,22208.3,866372
2026-04-02T10:19:00,22208.1,22208.1,22201.45,22206.55,704815
2026-04-02T10:20:00,22206.8,22226.5,22206.55,22224.95,1030182
2026-04-02T10:21:00,22224.2,22225.9,22207.75,22209.8,912766
2026-04-02T10:22:00,22208.9,22210.25,22197.15,22199.0,572901
2026-04-02T10:23:00,22198.9,22201.9,22190.65,22197.5,758152
2026-04-02T10:24:00,22196.4,22198.55,22189.45,22191.3,700843
2026-04-02T10:25:00,22189.75,22207.7,22188.95,22207.7,940376
2026-04-02T10:26:00,22208.4,22218.2,22205.3,22213.85,714544
2026-04-02T10:27:00,22214.65,22221.4,22214.45,22217.95,662988
2026-04-02T10:28:00,22218.35,22219.2,22208.65,22216.75,2486443
2026-04-02T10:29:00,22218.05,22220.85,22215.95,22217.65,569401
2026-04-02T10:30:00,22216.85,22221.05,22210.6,22215.85,619858
2026-04-02T10:31:00,22214.9,22223.55,22213.35,22223.5,785821
2026-04-02T10:32:00,22223.35,22227.2,22219.6,22220.85,658603
2026-04-02T10:33:00,22220.45,22229.0,22212.45,22213.25,787869
2026-04-02T10:34:00,22212.45,22214.5,22208.5,22214.0,426297
2026-04-02T10:35:00,22213.4,22217.75,22207.95,22208.9,1350677
2026-04-02T10:36:00,22206.8,22220.45,22206.8,22213.85,645007
2026-04-02T10:37:00,22213.75,22224.35,22210.3,22223.8,596190
2026-04-02T10:38:00,22222.7,22224.3,22221.15,22221.55,491773
2026-04-02T10:39:00,22221.1,22223.55,22219.4,22221.35,519727
2026-04-02T10:40:00,22219.95,22235.3,22219.95,22234.8,851418
2026-04-02T10:41:00,22234.15,22234.15,22215.1,22221.1,1003652
2026-04-02T10:42:00,22219.9,22235.95,22219.5,22234.6,664411
2026-04-02T10:43:00,22235.4,22235.85,22221.95,22232.65,661146
2026-04-02T10:44:00,22232.15,22236.2,22221.4,22221.4,842436
2026-04-02T10:45:00,22221.2,22225.1,22220.4,22222.9,571362
2026-04-02T10:46:00,22221.85,22221.85,22213.25,22214.5,661399
2026-04-02T10:47:00,22213.15,22214.6,22189.45,22195.1,1615486
2026-04-02T10:48:00,22197.7,22198.95,22193.25,22197.0,1137098
2026-04-02T10:49:00,22197.05,22211.85,22197.05,22206.35,611505
2026-04-02T10:50:00,22204.85,22206.55,22199.25,22203.0,930362
2026-04-02T10:51:00,22202.5,22205.15,22201.6,22202.4,806547
2026-04-02T10:52:00,22201.65,22205.65,22200.15,22200.7,574248
2026-04-02T10:53:00,22200.55,22229.55,22200.55,22229.55,812605
2026-04-02T10:54:00,22230.1,22237.45,22223.3,22226.6,738174
2026-04-02T10:55:00,22225.6,22233.0,22220.3,22231.95,605148
2026-04-02T10:56:00,22231.7,22243.85,22231.7,22243.85,781782
2026-04-02T10:57:00,22243.5,22249.5,22237.25,22237.6,1058986
2026-04-02T10:58:00,22236.65,22244.55,22232.35,22233.75,913733
2026-04-02T10:59:00,22232.6,22244.0,22228.35,22243.7,639092
2026-04-02T11:00:00,22242.95,22248.2,22238.7,22242.15,1199318
2026-04-02T11:01:00,22241.0,22241.8,22230.3,22234.65,869160
2026-04-02T11:02:00,22234.05,22247.2,22233.5,22247.1,889510
2026-04-02T11:03:00,22246.7,22250.2,22235.25,22237.5,696097
2026-04-02T11:04:00,22237.45,22239.95,22232.85,22234.85,549702
2026-04-02T11:05:00,22236.3,22243.35,22235.2,22241.35,973487
2026-04-02T11:06:00,22242.6,22242.6,22228.25,22239.95,1044958
2026-04-02T11:07:00,22238.5,22240.3,22233.35,22236.8,1744916
2026-04-02T11:08:00,22236.65,22243.05,22227.9,22228.1,818340
2026-04-02T11:09:00,22228.55,22237.55,22222.4,22235.7,1261934
2026-04-02T11:10:00,22233.4,22235.05,22217.95,22226.45,940588
2026-04-02T11:11:00,22226.35,22228.55,22223.15,22225.75,866984
2026-04-02T11:12:00,22225.95,22230.4,22224.1,22224.1,809400
2026-04-02T11:13:00,22224.5,22227.5,22218.0,22225.6,879752
2026-04-02T11:14:00,22224.3,22231.2,22221.65,22227.65,1371396
2026-04-02T11:15:00,22225.85,22231.3,22222.9,22224.1,1540847
2026-04-02T11:16:00,22224.25,22226.6,22221.75,22225.6,761271
2026-04-02T11:17:00,22224.15,22226.4,22206.05,22209.15,924831
2026-04-02T11:18:00,22208.5,22223.7,22208.5,22220.35,696977
2026-04-02T11:19:00,22219.95,22220.9,22211.8,22217.65,591626
2026-04-02T11:20:00,22216.6,22218.05,22207.5,22216.7,795889
2026-04-02T11:21:00,22214.05,22217.3,22210.2,22214.5,5337731
2026-04-02T11:22:00,22213.45,22217.3,22209.95,22217.3,1051426
2026-04-02T11:23:00,22216.7,22220.55,22214.45,22220.35,845739
2026-04-02T11:24:00,22219.7,22220.05,22206.25,22212.0,932573
2026-04-02T11:25:00,22209.0,22214.35,22208.7,22212.8,516490
2026-04-02T11:26:00,22212.15,22222.75,22208.6,22209.6,859009
2026-04-02T11:27:00,22208.2,22212.35,22206.05,22211.25,508674
2026-04-02T11:28:00,22210.15,22211.85,22204.4,22204.4,597043
2026-04-02T11:29:00,22205.35,22207.85,22202.75,22207.6,747518
2026-04-02T11:30:00,22206.5,22210.8,22203.7,22209.5,743587
2026-04-02T11:31:00,22208.8,22216.2,22206.55,22214.45,1242052
2026-04-02T11:32:00,22213.65,22222.7,22209.4,22220.05,1403540
2026-04-02T11:33:00,22219.9,22224.1,22215.3,22215.3,517864
2026-04-02T11:34:00,22214.75,22219.8,22210.75,22219.8,560616
2026-04-02T11:35:00,22218.9,22227.7,22218.3,22226.9,715548
2026-04-02T11:36:00,22226.3,22238.9,22226.3,22238.9,822401
2026-04-02T11:37:00,22237.6,22239.2,22232.55,22238.15,633784
2026-04-02T11:38:00,22237.2,22238.65,22233.05,22235.35,570634
2026-04-02T11:39:00,22234.3,22237.4,22230.8,22234.4,756131
2026-04-02T11:40:00,22234.75,22237.25,22231.9,22234.6,1096055
2026-04-02T11:41:00,22234.45,22235.85,22222.35,22227.95,1021424
2026-04-02T11:42:00,22226.6,22230.8,22222.9,22224.8,1430480
2026-04-02T11:43:00,22225.2,22228.95,22223.0,22228.85,1238807
2026-04-02T11:44:00,22228.6,22228.7,22221.4,22223.15,837843
2026-04-02T11:45:00,22224.3,22235.8,22223.1,22233.25,791846
2026-04-02T11:46:00,22234.7,22236.65,22230.8,22236.0,609054
2026-04-02T11:47:00,22235.8,22248.9,22235.8,22248.9,887119
2026-04-02T11:48:00,22248.65,22251.05,22235.75,22245.6,1113532
2026-04-02T11:49:00,22244.8,22249.65,22239.2,22242.0,527689
2026-04-02T11:50:00,22242.65,22251.6,22242.65,22247.55,535732
2026-04-02T11:51:00,22246.3,22255.4,22243.8,22254.65,696572
2026-04-02T11:52:00,22254.1,22256.75,22243.1,22244.0,633354
2026-04-02T11:53:00,22243.15,22251.9,22241.65,22251.9,803350
2026-04-02T11:54:00,22250.35,22251.65,22244.45,22247.4,862802
2026-04-02T11:55:00,22246.05,22250.25,22245.75,22247.25,708022
2026-04-02T11:56:00,22246.0,22248.1,22243.6,22248.1,944338
2026-04-02T11:57:00,22246.95,22278.55,22246.95,22277.9,1338392
2026-04-02T11:58:00,22275.85,22300.6,22275.85,22300.4,1110852
2026-04-02T11:59:00,22300.15,22300.4,22275.7,22277.55,939208
2026-04-02T12:00:00,22277.2,22288.75,22277.2,22280.6,628691
2026-04-02T12:01:00,22280.8,22283.25,22270.45,22271.45,708222
2026-04-02T12:02:00,22271.3,22272.65,22260.4,22264.35,822255
2026-04-02T12:03:00,22263.3,22281.1,22263.3,22281.1,907877
2026-04-02T12:04:00,22281.0,22281.9,22266.25,22271.25,1113565
2026-04-02T12:05:00,22269.5,22270.2,22255.8,22257.8,1297774
2026-04-02T12:06:00,22257.55,22263.3,22250.55,22251.85,1165109
2026-04-02T12:07:00,22251.1,22252.2,22244.55,22249.3,688691
2026-04-02T12:08:00,22248.75,22266.05,22246.55,22263.9,780647
2026-04-02T12:09:00,22264.25,22268.35,22261.6,22264.3,653702
2026-04-02T12:10:00,22263.15,22269.15,22263.15,22267.4,390736
2026-04-02T12:11:00,22266.65,22277.4,22266.65,22267.1,647121
2026-04-02T12:12:00,22266.45,22272.6,22264.0,22269.2,593150
2026-04-02T12:13:00,22268.9,22273.25,22263.7,22264.0,517543
2026-04-02T12:14:00,22264.2,22268.5,22259.05,22267.85,486547
2026-04-02T12:15:00,22266.95,22269.8,22262.6,22266.95,434579
2026-04-02T12:16:00,22266.3,22267.85,22261.15,22263.6,680082
2026-04-02T12:17:00,22262.65,22264.55,22257.3,22261.9,554001
2026-04-02T12:18:00,22262.15,22272.05,22262.15,22269.05,796382
2026-04-02T12:19:00,22268.55,22272.45,22256.9,22261.45,706938
2026-04-02T12:20:00,22261.35,22266.2,22250.7,22250.7,719816
2026-04-02T12:21:00,22250.2,22253.2,22231.25,22242.05,1287802
2026-04-02T12:22:00,22242.3,22252.15,22236.95,22249.6,511591
2026-04-02T12:23:00,22246.65,22256.05,22246.65,22253.5,525484
2026-04-02T12:24:00,22254.55,22265.85,22254.55,22261.65,543028
2026-04-02T12:25:00,22258.9,22264.65,22255.7,22260.75,462241
2026-04-02T12:26:00,22259.15,22285.05,22259.15,22281.25,841421
2026-04-02T12:27:00,22280.7,22281.35,22268.4,22268.65,506062
2026-04-02T12:28:00,22269.8,22275.7,22268.45,22275.25,399694
2026-04-02T12:29:00,22275.65,22295.0,22274.85,22294.5,755443
2026-04-02T12:30:00,22293.2,22301.9,22293.2,22300.45,900649
2026-04-02T12:31:00,22300.15,22303.8,22285.15,22291.5,891806
2026-04-02T12:32:00,22291.65,22309.0,22290.65,22309.0,1157467
2026-04-02T12:33:00,22310.1,22319.45,22309.3,22316.2,1438771
2026-04-02T12:34:00,22314.15,22317.65,22313.15,22316.55,1544417
2026-04-02T12:35:00,22316.45,22329.6,22307.7,22326.2,1103205
2026-04-02T12:36:00,22324.6,22345.45,22324.6,22345.1,928498
2026-04-02T12:37:00,22344.8,22360.5,22343.3,22344.75,1416549
2026-04-02T12:38:00,22344.45,22357.35,22342.3,22357.35,990162
2026-04-02T12:39:00,22357.25,22360.75,22348.6,22349.3,1104294
2026-04-02T12:40:00,22349.7,22356.2,22348.75,22354.95,1036706
2026-04-02T12:41:00,22354.95,22360.45,22350.9,22358.4,628462
2026-04-02T12:42:00,22357.0,22361.85,22334.3,22339.2,1127789
2026-04-02T12:43:00,22338.95,22363.45,22338.95,22363.45,879855
2026-04-02T12:44:00,22363.45,22368.1,22360.45,22363.05,833307
2026-04-02T12:45:00,22363.3,22365.15,22356.45,22359.15,1071652
2026-04-02T12:46:00,22358.15,22359.45,22336.65,22341.9,1257188
2026-04-02T12:47:00,22341.9,22353.0,22339.85,22351.9,1382211
2026-04-02T12:48:00,22349.95,22360.9,22349.95,22358.65,838388
2026-04-02T12:49:00,22359.3,22367.05,22349.5,22350.9,887583
2026-04-02T12:50:00,22350.9,22362.95,22350.4,22352.45,1019919
2026-04-02T12:51:00,22350.2,22354.8,22344.6,22345.85,615134
2026-04-02T12:52:00,22346.8,22349.2,22335.3,22335.3,898256
2026-04-02T12:53:00,22335.3,22342.2,22333.75,22335.4,866083
2026-04-02T12:54:00,22335.25,22338.2,22323.55,22326.25,1170738
2026-04-02T12:55:00,22325.2,22345.1,22325.2,22344.85,1335912
2026-04-02T12:56:00,22344.85,22354.4,22339.4,22345.3,2160340
2026-04-02T12:57:00,22343.9,22360.8,22343.9,22360.8,1059296
2026-04-02T12:58:00,22359.95,22371.7,22356.15,22366.35,1672006
2026-04-02T12:59:00,22366.35,22370.3,22361.25,22365.3,896948
2026-04-02T13:00:00,22364.85,22388.6,22364.85,22386.35,1658821
2026-04-02T13:01:00,22386.95,22406.0,22386.75,22404.05,979096
2026-04-02T13:02:00,22402.8,22405.2,22393.25,22396.75,1489641
2026-04-02T13:03:00,22397.25,22398.15,22375.3,22376.25,1161578
2026-04-02T13:04:00,22374.35,22374.85,22368.7,22373.35,1108392
2026-04-02T13:05:00,22372.9,22377.3,22366.6,22367.5,754056
2026-04-02T13:06:00,22366.5,22368.0,22345.7,22347.9,1113817
2026-04-02T13:07:00,22346.55,22348.2,22330.9,22336.3,1480407
2026-04-02T13:08:00,22335.25,22375.1,22335.25,22374.25,1238046
2026-04-02T13:09:00,22372.3,22378.75,22371.8,22376.8,641027
2026-04-02T13:10:00,22375.9,22376.9,22359.9,22362.85,615816
2026-04-02T13:11:00,22362.7,22375.95,22359.0,22363.05,902391
2026-04-02T13:12:00,22362.9,22365.2,22357.85,22362.8,583277
2026-04-02T13:13:00,22362.75,22373.55,22355.35,22357.75,810392
2026-04-02T13:14:00,22355.9,22371.75,22355.9,22369.85,516289
2026-04-02T13:15:00,22368.5,22377.3,22368.25,22371.9,627199
2026-04-02T13:16:00,22372.2,22373.15,22360.3,22362.5,628252
2026-04-02T13:17:00,22362.25,22377.6,22360.9,22377.45,712940
2026-04-02T13:18:00,22379.1,22390.15,22379.0,22387.25,1156565
2026-04-02T13:19:00,22386.9,22394.65,22386.65,22388.45,1055523
2026-04-02T13:20:00,22388.55,22393.65,22385.65,22388.3,858933
2026-04-02T13:21:00,22387.85,22424.9,22386.35,22420.95,2533159
2026-04-02T13:22:00,22419.8,22423.55,22413.2,22414.1,1209769
2026-04-02T13:23:00,22413.4,22434.2,22413.4,22429.5,1273220
2026-04-02T13:24:00,22428.3,22439.65,22423.65,22439.65,792980
2026-04-02T13:25:00,22439.75,22447.8,22421.05,22431.35,1528188
2026-04-02T13:26:00,22432.0,22446.3,22425.3,22444.95,1012028
2026-04-02T13:27:00,22444.0,22451.9,22444.0,22451.05,772280
2026-04-02T13:28:00,22455.05,22464.3,22453.55,22461.75,1416856
2026-04-02T13:29:00,22463.5,22489.05,22463.5,22488.25,1824150
2026-04-02T13:30:00,22488.45,22502.85,22484.85,22494.2,1968774
2026-04-02T13:31:00,22494.35,22501.4,22478.8,22478.8,1530949
2026-04-02T13:32:00,22477.1,22482.0,22458.0,22478.0,1235060
2026-04-02T13:33:00,22478.05,22483.15,22475.5,22479.2,781823
2026-04-02T13:34:00,22479.35,22494.35,22475.05,22491.8,919573
2026-04-02T13:35:00,22491.0,22492.1,22465.7,22466.1,863010
2026-04-02T13:36:00,22465.15,22490.95,22465.15,22490.75,1000274
2026-04-02T13:37:00,22488.7,22510.2,22488.7,22505.95,1067039
2026-04-02T13:38:00,22506.3,22516.0,22506.2,22514.35,739620
2026-04-02T13:39:00,22514.95,22523.0,22509.05,22517.8,1234616
2026-04-02T13:40:00,22519.15,22539.0,22517.25,22527.05,1319143
2026-04-02T13:41:00,22526.7,22528.1,22513.4,22515.65,1148737
2026-04-02T13:42:00,22516.75,22528.4,22515.0,22528.1,744023
2026-04-02T13:43:00,22527.05,22534.35,22523.95,22532.5,839990
2026-04-02T13:44:00,22533.55,22543.5,22533.35,22535.65,1010618
2026-04-02T13:45:00,22537.8,22545.85,22536.9,22542.85,677364
2026-04-02T13:46:00,22544.35,22561.55,22544.3,22556.3,1148488
2026-04-02T13:47:00,22556.2,22556.2,22539.35,22546.55,1070466
2026-04-02T13:48:00,22546.45,22546.45,22524.9,22528.3,890241
2026-04-02T13:49:00,22527.55,22537.75,22524.5,22533.8,739259
2026-04-02T13:50:00,22533.55,22540.2,22524.7,22539.55,812867
2026-04-02T13:51:00,22538.95,22539.85,22519.1,22520.85,1151605
2026-04-02T13:52:00,22520.75,22540.8,22520.35,22539.3,954481
2026-04-02T13:53:00,22537.9,22560.2,22537.55,22557.85,1273043
2026-04-02T13:54:00,22557.2,22558.7,22531.65,22532.05,1085710
2026-04-02T13:55:00,22530.15,22538.45,22525.0,22530.2,736085
2026-04-02T13:56:00,22530.1,22534.35,22522.55,22527.8,1039705
2026-04-02T13:57:00,22526.4,22529.5,22505.4,22506.25,1639045
2026-04-02T13:58:00,22503.45,22520.45,22493.8,22518.15,1704310
2026-04-02T13:59:00,22517.95,22531.8,22513.8,22530.35,833438
2026-04-02T14:00:00,22529.45,22546.0,22528.2,22544.5,914059
2026-04-02T14:01:00,22544.15,22550.75,22542.45,22544.3,833531
2026-04-02T14:02:00,22543.85,22544.25,22519.85,22539.8,845251
2026-04-02T14:03:00,22539.55,22547.9,22539.55,22544.55,863661
2026-04-02T14:04:00,22543.8,22561.8,22542.55,22560.0,1108922
2026-04-02T14:05:00,22558.9,22562.35,22545.85,22549.1,1415435
2026-04-02T14:06:00,22547.95,22553.8,22547.15,22548.55,814325
2026-04-02T14:07:00,22547.1,22550.25,22537.85,22539.1,935432
2026-04-02T14:08:00,22539.05,22573.3,22537.3,22558.7,1596332
2026-04-02T14:09:00,22558.5,22569.05,22556.95,22567.95,795578
2026-04-02T14:10:00,22566.7,22587.45,22566.4,22584.1,1070143
2026-04-02T14:11:00,22584.85,22597.2,22584.45,22593.1,1286552
2026-04-02T14:12:00,22593.0,22608.35,22590.55,22607.45,1094561
2026-04-02T14:13:00,22606.8,22628.8,22606.8,22628.25,1867081
2026-04-02T14:14:00,22627.85,22628.1,22614.4,22627.25,1266742
2026-04-02T14:15:00,22625.85,22652.25,22623.7,22648.9,1644858
2026-04-02T14:16:00,22650.35,22673.15,22641.25,22642.75,2143836
2026-04-02T14:17:00,22641.6,22647.9,22619.7,22631.25,1986266
2026-04-02T14:18:00,22630.3,22631.7,22620.15,22621.1,1179164
2026-04-02T14:19:00,22619.6,22658.6,22618.4,22651.95,1436290
2026-04-02T14:20:00,22651.55,22658.4,22650.25,22655.8,951572
2026-04-02T14:21:00,22654.65,22656.3,22643.7,22653.25,1055481
2026-04-02T14:22:00,22652.9,22654.95,22648.65,22652.2,1155561
2026-04-02T14:23:00,22651.1,22651.1,22637.75,22641.3,1342405
2026-04-02T14:24:00,22641.35,22675.4,22641.35,22673.85,1578001
2026-04-02T14:25:00,22672.55,22684.7,22666.9,22666.9,1443665
2026-04-02T14:26:00,22666.7,22666.7,22646.0,22647.4,1199490
2026-04-02T14:27:00,22645.85,22672.65,22645.85,22671.8,1203493
2026-04-02T14:28:00,22671.6,22676.85,22668.9,22675.75,992294
2026-04-02T14:29:00,22674.95,22676.05,22665.05,22665.65,1098166
2026-04-02T14:30:00,22665.55,22671.45,22656.6,22667.75,1056274
2026-04-02T14:31:00,22667.7,22692.8,22667.1,22674.4,1574721
2026-04-02T14:32:00,22674.7,22688.8,22671.95,22687.15,1152561
2026-04-02T14:33:00,22686.95,22703.25,22686.6,22701.65,1568238
2026-04-02T14:34:00,22701.85,22706.65,22679.5,22690.35,1107643
2026-04-02T14:35:00,22692.9,22694.5,22678.9,22686.8,1077018
2026-04-02T14:36:00,22685.6,22689.35,22662.5,22663.9,1149108
2026-04-02T14:37:00,22663.7,22665.05,22629.3,22631.85,2090924
2026-04-02T14:38:00,22631.35,22644.5,22620.95,22629.5,1381297
2026-04-02T14:39:00,22629.05,22636.95,22624.8,22630.85,1180495
2026-04-02T14:40:00,22632.25,22639.6,22618.6,22618.6,1320902
2026-04-02T14:41:00,22616.75,22617.35,22594.15,22604.15,3009087
2026-04-02T14:42:00,22603.05,22609.3,22595.35,22601.9,1352919
2026-04-02T14:43:00,22602.15,22603.2,22572.85,22591.15,2631871
2026-04-02T14:44:00,22588.7,22591.25,22576.25,22584.6,1936554
2026-04-02T14:45:00,22584.4,22596.15,22569.15,22596.15,1585042
2026-04-02T14:46:00,22596.95,22634.95,22596.65,22633.35,1295421
2026-04-02T14:47:00,22632.05,22633.5,22595.35,22617.45,1166478
2026-04-02T14:48:00,22617.25,22632.8,22607.35,22632.65,961577
2026-04-02T14:49:00,22632.8,22632.9,22614.35,22615.5,895175
2026-04-02T14:50:00,22614.9,22639.35,22609.9,22637.0,1051128
2026-04-02T14:51:00,22636.35,22661.95,22636.35,22658.95,1347614
2026-04-02T14:52:00,22659.6,22661.5,22646.45,22646.5,977480
2026-04-02T14:53:00,22646.4,22663.6,22640.35,22654.4,1602187
2026-04-02T14:54:00,22654.45,22662.4,22649.8,22659.1,962166
2026-04-02T14:55:00,22659.15,22662.5,22653.45,22661.1,1151129
2026-04-02T14:56:00,22661.0,22664.7,22656.6,22658.75,834894
2026-04-02T14:57:00,22659.0,22665.0,22641.65,22662.9,1192364
2026-04-02T14:58:00,22662.4,22663.05,22649.75,22662.45,1148009
2026-04-02T14:59:00,22661.3,22667.15,22650.1,22658.3,1090695
2026-04-02T15:00:00,22659.0,22691.4,22659.0,22688.35,3570785
2026-04-02T15:01:00,22688.25,22697.35,22676.75,22684.65,3182141
2026-04-02T15:02:00,22682.7,22690.75,22663.55,22664.35,4917083
2026-04-02T15:03:00,22663.95,22672.0,22650.8,22668.9,6025714
2026-04-02T15:04:00,22671.0,22692.5,22671.0,22689.85,3024252
2026-04-02T15:05:00,22690.35,22699.85,22686.95,22695.45,3748417
2026-04-02T15:06:00,22695.45,22706.3,22692.8,22693.0,3431678
2026-04-02T15:07:00,22698.95,22733.4,22698.95,22721.8,4150464
2026-04-02T15:08:00,22724.4,22732.1,22710.2,22732.1,3225123
2026-04-02T15:09:00,22733.25,22747.35,22733.25,22746.65,3398538
2026-04-02T15:10:00,22747.9,22756.65,22740.25,22746.25,3423260
2026-04-02T15:11:00,22746.0,22759.3,22741.45,22747.1,3074840
2026-04-02T15:12:00,22749.35,22753.25,22743.35,22744.9,2986590
2026-04-02T15:13:00,22745.5,22747.5,22733.5,22744.35,2923787
2026-04-02T15:14:00,22746.95,22761.95,22744.6,22760.4,4311853
2026-04-02T15:15:00,22761.95,22771.0,22754.45,22766.5,4104044
2026-04-02T15:16:00,22768.9,22782.3,22766.95,22770.0,3496538
2026-04-02T15:17:00,22769.85,22771.9,22748.5,22749.15,2675321
2026-04-02T15:18:00,22750.4,22754.85,22736.25,22736.25,3210200
2026-04-02T15:19:00,22737.65,22744.2,22715.6,22717.65,5674646
2026-04-02T15:20:00,22717.95,22721.05,22673.6,22692.5,5357104
2026-04-02T15:21:00,22694.55,22724.35,22694.55,22713.7,3110627
2026-04-02T15:22:00,22712.1,22713.05,22699.45,22705.15,3356160
2026-04-02T15:23:00,22704.3,22707.85,22690.9,22693.0,2791061
2026-04-02T15:24:00,22692.9,22696.05,22687.35,22690.45,3299510
2026-04-02T15:25:00,22691.3,22696.3,22678.5,22692.25,3577487
2026-04-02T15:26:00,22692.25,22711.5,22692.25,22711.5,2872408
2026-04-02T15:27:00,22710.95,22711.4,22696.4,22704.9,2915252
2026-04-02T15:28:00,22704.2,22705.4,22696.0,22700.15,1848324
2026-04-02T15:29:00,22700.7,22707.65,22696.05,22700.7,1267719
